transaction_id,account_id,date,hour_of_day,minute_of_hour,day_of_week,is_weekend,is_holiday,days_since_last_holiday,amount,amount_to_avg_ratio,amount_percentile,transaction_type,transaction_duration,is_recurring,new_payee_flag,avg_unique_merchants_7d,rolling_mean_3mo_amount,rolling_std_3mo_amount,time_since_last_tx_secs,tx_count_last_1h,tx_count_last_7d,tx_sum_last_24h,location,is_new_device,device_age_days,login_attempt_count,age,is_anomaly,anomaly_confidence
TX001891,AC00470,2023-05-26 17:32:29,17,32,4,False,False,95,790.07,1.0,1.0,0,197,False,True,0.1428571428571428,0.0,0.0,2161679,0,0,0.0,Miami,True,98,1,28,False,0.4413338971011045
TX000596,AC00471,2023-01-04 17:00:17,17,0,2,False,False,2,346.11,1.0,0.5,0,213,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Dallas,True,0,1,41,False,0.20385999378835937
TX000573,AC00471,2023-03-21 16:20:33,16,20,1,False,False,29,121.43,1.0,0.3333333333333333,1,243,False,True,0.1428571428571428,0.0,0.0,6564016,0,0,0.0,Sacramento,True,0,1,52,False,0.28969279015428545
TX000050,AC00471,2023-03-27 16:45:18,16,45,0,False,False,35,22.01,1.0,0.1666666666666666,1,175,False,True,0.2857142857142857,0.0,0.0,519885,0,0,0.0,Sacramento,True,27,1,41,False,0.3914658968364308
TX001381,AC00471,2023-06-20 17:07:05,17,7,1,False,False,1,421.74,1.0,0.8333333333333334,0,103,False,True,0.1428571428571428,0.0,0.0,7345307,0,0,0.0,San Jose,True,63,1,67,False,0.18360634641946322
TX001269,AC00471,2023-08-15 17:35:08,17,35,1,False,False,42,421.52,1.0,0.6666666666666666,0,67,False,True,0.1428571428571428,0.0,0.0,4840083,0,0,0.0,San Jose,True,225,1,20,False,0.17052339015050022
TX000327,AC00471,2023-12-25 17:46:24,17,46,0,False,True,32,436.64,1.0,1.0,0,111,False,True,0.1428571428571428,0.0,0.0,11405476,0,0,0.0,Los Angeles,True,0,1,31,False,0.3603934112618735
TX002035,AC00472,2023-01-05 17:48:29,17,48,3,False,False,3,588.37,1.0,1.0,0,284,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Dallas,True,0,1,28,False,0.31554094081703066
TX001765,AC00473,2023-06-15 18:45:38,18,45,3,False,False,17,57.16,1.0,1.0,0,74,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Columbus,True,139,1,40,False,0.24271103630552104
TX000883,AC00474,2023-03-13 17:26:41,17,26,0,False,False,21,119.01,1.0,0.3333333333333333,0,87,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Philadelphia,True,56,1,45,False,0.07952718939886516
TX000171,AC00474,2023-03-20 16:58:12,16,58,0,False,False,28,777.88,1.0,1.0,0,17,False,True,0.2857142857142857,0.0,0.0,603091,0,0,0.0,Houston,True,19,1,31,False,0.38206751492468194
TX001046,AC00474,2023-05-01 16:23:40,16,23,0,False,False,70,230.08,1.0,0.6666666666666666,0,124,False,True,0.1428571428571428,0.0,0.0,3626728,0,0,0.0,Austin,True,0,1,79,False,0.20010778128002513
TX001272,AC00475,2023-06-02 18:12:29,18,12,4,False,False,4,188.13,1.0,0.875,1,198,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Jacksonville,True,0,1,75,False,0.41742566770425976
TX000873,AC00475,2023-06-05 18:09:44,18,9,0,False,False,7,164.51,1.0,0.75,0,110,False,True,0.2857142857142857,0.0,0.0,259035,0,0,0.0,Louisville,True,83,1,78,False,0.32970892638404925
TX000974,AC00475,2023-06-16 18:47:34,18,47,4,False,False,18,19.59,1.0,0.25,0,122,False,True,0.1428571428571428,0.0,0.0,952670,0,0,0.0,Charlotte,True,37,1,64,False,0.20125939947055319
TX001556,AC00475,2023-07-03 16:46:20,16,46,0,False,False,14,7.48,1.0,0.125,0,29,False,True,0.1428571428571428,0.0,0.0,1461526,0,0,0.0,San Antonio,True,31,1,55,False,0.2526782306109022
TX000434,AC00475,2023-07-05 16:08:25,16,8,2,False,False,1,85.35,1.0,0.5,0,166,False,True,0.2857142857142857,0.0,0.0,170525,0,0,0.0,Washington,True,162,1,66,False,0.3293933244201906
TX000997,AC00475,2023-08-03 17:25:57,17,25,3,False,False,30,135.85,1.0,0.625,0,269,False,True,0.1428571428571428,0.0,0.0,2510252,0,0,0.0,Fresno,True,136,1,57,False,0.1708900252076353
TX002051,AC00475,2023-11-22 17:01:08,17,1,2,False,False,12,70.68,1.0,0.375,0,105,False,False,0.1428571428571428,0.0,0.0,9588911,0,0,0.0,El Paso,True,162,1,25,False,0.5137681757632007
TX000583,AC00475,2023-12-14 17:31:18,17,31,3,False,False,21,295.64,1.0,1.0,0,82,False,True,0.1428571428571428,0.0,0.0,1902610,0,0,0.0,Jacksonville,True,279,1,21,False,0.1813291153768324
TX002058,AC00476,2023-12-20 16:17:24,16,17,2,False,False,27,506.81,1.0,1.0,0,41,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Milwaukee,True,260,1,59,False,0.1786344675348593
TX001170,AC00477,2023-02-06 16:07:26,16,7,0,False,False,21,724.18,1.0,1.0,0,134,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Fort Worth,True,0,1,41,False,0.18303736578764776
TX000960,AC00477,2023-05-29 16:31:37,16,31,0,False,True,98,199.02,1.0,0.6666666666666666,0,269,False,True,0.1428571428571428,0.0,0.0,9678251,0,0,0.0,Houston,True,0,1,61,False,0.5675266344560265
TX001212,AC00477,2023-12-01 16:01:26,16,1,4,False,False,8,95.83,1.0,0.3333333333333333,0,91,False,True,0.1428571428571428,0.0,0.0,16068589,0,0,0.0,Washington,True,59,1,27,False,0.32259397584697186
TX002190,AC00478,2023-01-16 16:15:57,16,15,0,False,True,14,444.47,1.0,0.5714285714285714,0,61,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,San Jose,True,0,1,57,False,0.3287161143338805
TX000167,AC00478,2023-02-14 16:07:01,16,7,1,False,False,29,126.21,1.0,0.1428571428571428,0,268,False,True,0.1428571428571428,0.0,0.0,2505064,0,0,0.0,Baltimore,True,18,1,75,False,0.2345172871030166
TX000364,AC00478,2023-04-03 16:37:24,16,37,0,False,False,42,525.28,1.0,0.7142857142857143,0,134,False,True,0.1428571428571428,0.0,0.0,4149023,0,0,0.0,Colorado Springs,True,0,1,69,False,0.17890741784495395
TX001237,AC00478,2023-06-30 16:57:37,16,57,4,False,False,11,701.7,1.0,0.8571428571428571,1,64,False,True,0.1428571428571428,0.0,0.0,7604413,0,0,0.0,Seattle,True,119,1,61,False,0.364689095200915
TX002253,AC00478,2023-09-01 17:51:34,17,51,4,False,False,59,236.57,1.0,0.4285714285714285,0,112,False,True,0.1428571428571428,0.0,0.0,5446437,0,0,0.0,Sacramento,True,191,1,79,False,0.335490305736148
TX000039,AC00478,2023-10-12 17:07:40,17,7,3,False,False,3,795.31,1.0,1.0,0,90,False,True,0.1428571428571428,0.0,0.0,3539766,0,0,0.0,Mesa,True,163,2,66,False,0.42044339286796634
TX001782,AC00478,2023-11-09 17:26:27,17,26,3,False,False,31,216.76,1.0,0.2857142857142857,1,138,False,True,0.1428571428571428,0.0,0.0,2420327,0,0,0.0,Omaha,True,310,1,47,False,0.21059741287842662
TX000929,AC00479,2023-01-30 18:50:00,18,50,0,False,False,14,22.26,1.0,0.25,0,56,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,San Antonio,True,0,1,19,False,0.28448562740205546
TX000212,AC00479,2023-07-31 16:04:55,16,4,0,False,False,27,432.08,1.0,0.75,0,145,False,True,0.1428571428571428,0.0,0.0,15714895,0,0,0.0,El Paso,True,117,1,40,False,0.2532880814203011
TX001306,AC00479,2023-08-01 17:18:04,17,18,1,False,False,28,859.3,1.0,1.0,1,68,False,True,0.2857142857142857,0.0,0.0,90789,0,0,0.0,Colorado Springs,True,0,1,78,False,0.4511945785241859
TX000610,AC00479,2023-09-13 18:49:55,18,49,2,False,False,9,56.12,1.0,0.5,0,102,False,True,0.1428571428571428,0.0,0.0,3720711,0,0,0.0,El Paso,True,253,1,30,False,0.22762732002533045
TX000042,AC00480,2023-01-09 16:13:21,16,13,0,False,False,7,34.02,1.0,0.0909090909090909,0,19,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Philadelphia,True,0,1,38,False,0.2156258899523869
TX000516,AC00480,2023-01-18 17:03:54,17,3,2,False,False,2,363.53,1.0,0.8181818181818182,0,142,False,True,0.1428571428571428,0.0,0.0,780633,0,0,0.0,Kansas City,True,0,1,63,False,0.2540543705995884
TX001559,AC00480,2023-01-31 16:02:23,16,2,1,False,False,15,659.15,1.0,0.9090909090909092,0,204,False,True,0.1428571428571428,0.0,0.0,1119509,0,0,0.0,Boston,True,0,1,22,False,0.2236864692792896
TX000887,AC00480,2023-02-06 16:54:19,16,54,0,False,False,21,61.37,1.0,0.3636363636363636,0,164,False,True,0.2857142857142857,0.0,0.0,521516,0,0,0.0,Columbus,True,0,1,75,False,0.3815170909073367
TX001536,AC00480,2023-02-16 16:23:11,16,23,3,False,False,31,292.95,1.0,0.6363636363636364,0,56,False,True,0.1428571428571428,0.0,0.0,862132,0,0,0.0,Memphis,True,0,1,37,False,0.10480195071478757
TX001973,AC00480,2023-03-27 18:06:17,18,6,0,False,False,35,1087.9,1.0,1.0,0,103,False,True,0.1428571428571428,0.0,0.0,3375786,0,0,0.0,Boston,True,84,1,78,False,0.33335374203083623
TX000420,AC00480,2023-03-31 17:36:57,17,36,4,False,False,39,153.4,1.0,0.4545454545454545,0,144,False,True,0.2857142857142857,0.0,0.0,343840,0,0,0.0,Mesa,True,60,1,45,False,0.34536697334419736
TX001642,AC00480,2023-04-06 16:03:23,16,3,3,False,False,45,50.52,1.0,0.2727272727272727,0,293,False,True,0.2857142857142857,0.0,0.0,512786,0,0,0.0,Los Angeles,True,35,1,54,False,0.3748554970953913
TX000905,AC00480,2023-05-17 16:30:05,16,30,2,False,False,86,354.76,1.0,0.7272727272727273,0,279,False,False,0.1428571428571428,0.0,0.0,3544002,0,0,0.0,Detroit,True,0,1,51,False,0.5844261374647325
TX001199,AC00480,2023-09-05 18:45:22,18,45,1,False,False,1,201.73,1.0,0.5454545454545454,0,78,False,True,0.1428571428571428,0.0,0.0,9598517,0,0,0.0,Baltimore,True,0,1,57,False,0.19491373711230095
TX000446,AC00480,2023-09-18 16:57:44,16,57,0,False,False,14,50.17,1.0,0.1818181818181818,1,35,False,True,0.1428571428571428,0.0,0.0,1116742,0,0,0.0,Sacramento,False,259,1,77,True,0.9119192961331023
TX001393,AC00481,2023-03-13 18:24:20,18,24,0,False,False,21,5.29,1.0,0.25,1,132,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,San Francisco,True,0,1,32,False,0.3406917771199178
TX002099,AC00481,2023-07-27 18:34:19,18,34,3,False,False,23,25.29,1.0,0.5,0,125,False,True,0.1428571428571428,0.0,0.0,11750999,0,0,0.0,Miami,True,136,1,50,False,0.1828032810107841
TX002009,AC00481,2023-11-20 16:05:05,16,5,0,False,False,10,249.56,1.0,0.75,0,246,False,True,0.1428571428571428,0.0,0.0,10013446,0,0,0.0,New York,True,272,1,76,False,0.2764188036156455
TX000768,AC00481,2023-11-23 17:44:29,17,44,3,False,True,13,327.8,1.0,1.0,0,54,False,True,0.2857142857142857,0.0,0.0,265164,0,0,0.0,San Francisco,True,206,1,61,False,0.5129326872129203
TX000052,AC00482,2023-02-21 17:45:55,17,45,1,False,False,1,424.56,1.0,0.8333333333333334,0,264,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Omaha,True,0,1,51,False,0.1540586728053745
TX002114,AC00482,2023-03-14 17:10:00,17,10,1,False,False,22,15.95,1.0,0.1666666666666666,0,52,False,True,0.1428571428571428,0.0,0.0,1812245,0,0,0.0,Raleigh,True,13,1,25,False,0.13733275739456755
TX001325,AC00482,2023-10-03 17:27:25,17,27,1,False,False,29,686.17,1.0,1.0,0,96,False,True,0.1428571428571428,0.0,0.0,17540245,0,0,0.0,Denver,True,224,1,61,False,0.35685898055171716
TX000636,AC00482,2023-10-17 17:24:47,17,24,1,False,False,8,283.45,1.0,0.6666666666666666,0,127,False,True,0.1428571428571428,0.0,0.0,1209442,0,0,0.0,Colorado Springs,True,39,1,27,False,0.09753392089221379
TX000352,AC00482,2023-10-30 17:54:19,17,54,0,False,False,21,29.58,1.0,0.3333333333333333,0,121,False,True,0.1428571428571428,0.0,0.0,1124972,0,0,0.0,Colorado Springs,True,40,1,54,False,0.14221085703390282
TX000872,AC00482,2024-01-01 16:53:32,16,53,0,False,True,7,154.32,1.0,0.5,1,269,False,False,0.1428571428571428,0.0,0.0,5439553,0,0,0.0,Tucson,True,284,1,38,True,0.9174741511942965
TX001855,AC00483,2023-08-07 17:25:53,17,25,0,False,False,34,150.3,1.0,0.25,0,204,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Las Vegas,True,215,1,41,False,0.21730777514963276
TX002066,AC00483,2023-08-08 18:39:24,18,39,1,False,False,35,604.5,1.0,0.75,0,80,False,True,0.2857142857142857,0.0,0.0,90811,0,0,0.0,Portland,True,204,1,28,False,0.3541209958618153
TX001188,AC00483,2023-09-25 16:40:00,16,40,0,False,False,21,615.58,1.0,1.0,0,133,False,True,0.1428571428571428,0.0,0.0,4140036,0,0,0.0,Jacksonville,True,196,1,42,False,0.09978933442696698
TX002460,AC00483,2023-10-16 16:13:57,16,13,0,False,False,7,235.34,1.0,0.5,0,68,False,True,0.1428571428571428,0.0,0.0,1812837,0,0,0.0,Washington,True,195,1,26,False,0.1553632246188845
TX001036,AC00485,2023-02-16 17:05:58,17,5,3,False,False,31,617.66,1.0,1.0,0,128,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Boston,True,0,1,42,False,0.18395850037330072
TX002337,AC00485,2023-12-26 17:10:01,17,10,1,False,False,1,63.33,1.0,0.5,1,124,False,True,0.1428571428571428,0.0,0.0,27043443,0,0,0.0,Louisville,True,315,1,23,False,0.646558483247547
TX001766,AC00486,2023-06-26 16:55:17,16,55,0,False,False,7,282.26,1.0,1.0,0,278,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Memphis,True,91,1,37,False,0.24343296008859658
TX002457,AC00487,2023-06-16 16:41:13,16,41,4,False,False,18,107.1,1.0,0.75,1,175,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Philadelphia,True,122,1,25,False,0.2223371012362451
TX000633,AC00487,2023-07-24 17:04:17,17,4,0,False,False,20,9.83,1.0,0.25,0,86,False,True,0.1428571428571428,0.0,0.0,3284584,0,0,0.0,Memphis,True,181,1,24,False,0.15188614817510682
TX000969,AC00487,2023-10-02 16:20:52,16,20,0,False,False,28,278.28,1.0,1.0,0,26,False,True,0.1428571428571428,0.0,0.0,6045395,0,0,0.0,Jacksonville,True,250,1,28,False,0.16183704194930454
TX001060,AC00487,2023-12-11 16:06:04,16,6,0,False,False,18,85.31,1.0,0.5,0,27,False,True,0.1428571428571428,0.0,0.0,6047112,0,0,0.0,Kansas City,True,324,1,62,False,0.3258279887553458
TX000995,AC00488,2023-04-17 16:46:31,16,46,0,False,False,56,4.24,1.0,0.25,0,38,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,San Diego,True,0,1,38,False,0.2390350780645201
TX002250,AC00488,2023-07-10 16:34:43,16,34,0,False,False,6,307.89,1.0,0.75,1,90,False,True,0.1428571428571428,0.0,0.0,7256892,0,0,0.0,Nashville,True,0,1,62,False,0.231627981402741
TX000302,AC00488,2023-07-31 16:35:59,16,35,0,False,False,27,744.41,1.0,1.0,1,107,False,True,0.1428571428571428,0.0,0.0,1814476,0,0,0.0,Houston,True,167,1,39,False,0.2382212546376683
TX000380,AC00488,2023-11-06 17:53:25,17,53,0,False,False,28,30.23,1.0,0.5,0,99,False,True,0.1428571428571428,0.0,0.0,8471846,0,0,0.0,Austin,True,252,1,44,False,0.17075530561783672
TX001281,AC00489,2023-07-24 17:01:19,17,1,0,False,False,20,21.27,1.0,0.3333333333333333,1,114,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Indianapolis,True,187,1,62,False,0.3001661567286643
TX000304,AC00489,2023-09-25 16:11:18,16,11,0,False,False,21,167.44,1.0,0.6666666666666666,0,82,False,True,0.1428571428571428,0.0,0.0,5440199,0,0,0.0,Mesa,True,264,1,37,False,0.1926146928898056
TX002307,AC00489,2023-11-07 18:44:46,18,44,1,False,False,29,209.09,1.0,1.0,0,203,False,True,0.1428571428571428,0.0,0.0,3724408,0,0,0.0,Virginia Beach,True,308,1,48,False,0.2641206487725656
TX001720,AC00490,2023-02-27 16:07:57,16,7,0,False,False,7,304.75,1.0,0.6,1,125,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Austin,True,0,1,78,False,0.271202434606808
TX001204,AC00490,2023-05-18 17:34:20,17,34,3,False,False,87,48.05,1.0,0.2,0,38,False,True,0.1428571428571428,0.0,0.0,6917183,0,0,0.0,New York,True,135,1,27,False,0.3193658988433268
TX000426,AC00490,2023-06-22 16:47:47,16,47,3,False,False,3,107.4,1.0,0.4,0,32,False,True,0.1428571428571428,0.0,0.0,3021207,0,0,0.0,Virginia Beach,True,45,1,58,False,0.11034756260003116
TX002275,AC00490,2023-06-26 17:34:00,17,34,0,False,False,7,364.81,1.0,0.8,0,53,False,True,0.2857142857142857,0.0,0.0,348373,0,0,0.0,Charlotte,True,137,1,25,False,0.22820019889770646
TX001173,AC00490,2023-11-28 16:55:41,16,55,1,False,False,5,635.91,1.0,1.0,1,78,False,True,0.1428571428571428,0.0,0.0,13389701,0,0,0.0,Jacksonville,True,274,1,46,False,0.33732721422050277
TX000508,AC00491,2023-04-26 18:35:50,18,35,2,False,False,65,37.57,1.0,1.0,0,42,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,El Paso,True,111,1,57,False,0.30930772522816113
TX002081,AC00492,2023-05-30 16:12:10,16,12,1,False,False,1,180.36,1.0,0.8,1,55,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Oklahoma City,True,131,1,33,False,0.22730273298982226
TX000160,AC00492,2023-05-31 16:37:39,16,37,2,False,False,2,28.53,1.0,0.2,0,99,False,True,0.2857142857142857,0.0,0.0,87929,0,0,0.0,Washington,True,62,1,62,False,0.32132822755974705
TX001925,AC00492,2023-08-28 16:31:48,16,31,0,False,False,55,129.35,1.0,0.6,0,130,False,True,0.1428571428571428,0.0,0.0,7689249,0,0,0.0,Las Vegas,True,146,1,52,False,0.1902256034697924
TX002073,AC00492,2023-10-16 18:07:26,18,7,0,False,False,7,81.11,1.0,0.4,0,110,False,True,0.1428571428571428,0.0,0.0,4239338,0,0,0.0,Charlotte,True,280,1,48,False,0.19068542377160463
TX001601,AC00492,2023-10-18 16:44:36,16,44,2,False,False,9,369.89,1.0,1.0,0,69,False,True,0.2857142857142857,0.0,0.0,167830,0,0,0.0,San Antonio,True,260,1,69,False,0.34029955600037426
TX000439,AC00493,2023-02-28 16:28:25,16,28,1,False,False,8,14.29,1.0,0.2,0,150,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Los Angeles,True,6,1,34,False,0.09524559109558221
TX002492,AC00493,2023-04-03 16:05:30,16,5,0,False,False,42,165.31,1.0,0.6,0,28,False,True,0.1428571428571428,0.0,0.0,2936225,0,0,0.0,Boston,True,44,1,49,False,0.15271252609955083
TX000343,AC00493,2023-05-01 17:17:12,17,17,0,False,False,70,17.07,1.0,0.4,0,44,False,True,0.1428571428571428,0.0,0.0,2423502,0,0,0.0,Los Angeles,True,0,1,27,False,0.1663726443762263
TX001827,AC00493,2023-08-15 18:22:03,18,22,1,False,False,42,178.39,1.0,0.8,0,98,False,True,0.1428571428571428,0.0,0.0,9162291,0,0,0.0,Tucson,True,15,1,34,False,0.25058525838019213
TX001808,AC00493,2023-11-06 18:42:53,18,42,0,False,False,28,218.07,1.0,1.0,0,243,False,True,0.1428571428571428,0.0,0.0,7172450,0,0,0.0,Austin,True,292,1,23,False,0.3308942254475186
TX001722,AC00494,2023-02-10 17:45:34,17,45,4,False,False,25,8.45,1.0,0.25,0,141,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Philadelphia,True,0,1,22,False,0.16947696581192387
TX002305,AC00494,2023-03-15 17:10:12,17,10,2,False,False,23,1142.76,1.0,1.0,1,71,False,True,0.1428571428571428,0.0,0.0,2849078,0,0,0.0,Houston,True,14,1,25,False,0.3746841727379923
TX001243,AC00494,2023-10-10 18:14:12,18,14,1,False,False,1,430.98,1.0,0.75,0,93,False,False,0.1428571428571428,0.0,0.0,18061440,0,0,0.0,Baltimore,True,40,1,24,False,0.6757325118281827
TX002450,AC00494,2023-11-03 16:45:25,16,45,4,False,False,25,291.22,1.0,0.5,1,100,False,True,0.1428571428571428,0.0,0.0,2068273,0,0,0.0,Baltimore,True,0,1,41,False,0.19943009169640197
TX000299,AC00495,2023-03-06 16:46:57,16,46,0,False,False,14,689.54,1.0,0.875,0,93,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Oklahoma City,True,12,1,27,False,0.14447210301360205
TX000922,AC00495,2023-05-09 16:47:42,16,47,1,False,False,78,197.18,1.0,0.5,0,135,False,True,0.1428571428571428,0.0,0.0,5529645,0,0,0.0,Tucson,True,98,1,28,False,0.21181849920708334
TX000415,AC00495,2023-05-15 18:47:35,18,47,0,False,False,84,83.5,1.0,0.25,0,91,False,True,0.2857142857142857,0.0,0.0,525593,0,0,0.0,Dallas,True,118,5,61,True,0.845823656605736
TX001668,AC00495,2023-08-03 16:19:27,16,19,3,False,False,30,206.95,1.0,0.625,0,31,False,True,0.1428571428571428,0.0,0.0,6903112,0,0,0.0,Seattle,True,8,1,22,False,0.12680503364332363
TX000451,AC00495,2023-08-03 17:42:02,17,42,3,False,False,30,745.03,1.0,1.0,0,231,False,True,0.2857142857142857,0.0,0.0,4955,0,0,0.0,Fort Worth,True,199,1,28,False,0.3364329973041291
TX001520,AC00495,2023-09-12 16:32:09,16,32,1,False,False,8,94.09,1.0,0.375,0,203,False,True,0.1428571428571428,0.0,0.0,3451807,0,0,0.0,Miami,True,42,1,27,False,0.08369262029618209
TX001741,AC00495,2023-11-29 17:15:02,17,15,2,False,False,6,24.34,1.0,0.125,0,110,False,True,0.1428571428571428,0.0,0.0,6741773,0,0,0.0,Raleigh,True,284,1,54,False,0.191997598210594
TX000294,AC00495,2023-12-01 18:46:28,18,46,4,False,False,8,365.14,1.0,0.75,0,57,False,True,0.2857142857142857,0.0,0.0,178286,0,0,0.0,Dallas,True,329,1,68,False,0.5211691785674376
TX002197,AC00496,2023-01-16 16:16:42,16,16,0,False,True,14,58.94,1.0,0.3333333333333333,0,26,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Miami,True,0,1,30,False,0.3109933395188057
TX001501,AC00496,2023-02-03 17:10:00,17,10,4,False,False,18,342.57,1.0,1.0,0,91,False,True,0.1428571428571428,0.0,0.0,1558398,0,0,0.0,Boston,True,1,1,20,False,0.21268460618020565
TX000972,AC00496,2023-04-26 17:55:11,17,55,2,False,False,65,194.37,1.0,0.6666666666666666,0,161,False,True,0.1428571428571428,0.0,0.0,7087511,0,0,0.0,Milwaukee,True,75,1,66,False,0.19732688363717524
TX000673,AC00497,2023-01-12 16:21:27,16,21,3,False,False,10,8.37,1.0,0.1666666666666666,0,135,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Colorado Springs,True,0,1,63,False,0.17183932423855267
TX002191,AC00497,2023-04-24 16:28:14,16,28,0,False,False,63,184.19,1.0,0.5,0,58,False,True,0.1428571428571428,0.0,0.0,8813207,0,0,0.0,Indianapolis,True,0,1,67,False,0.21563102394347713
TX002186,AC00497,2023-06-12 18:51:29,18,51,0,False,False,14,237.74,1.0,0.6666666666666666,0,152,False,True,0.1428571428571428,0.0,0.0,4242195,0,0,0.0,Tucson,True,0,1,61,False,0.17644154394247472
TX000697,AC00497,2023-06-26 16:11:29,16,11,0,False,False,7,183.67,1.0,0.3333333333333333,0,238,False,True,0.1428571428571428,0.0,0.0,1200000,0,0,0.0,San Diego,True,95,1,19,False,0.16030290984487522
TX001072,AC00497,2023-07-31 17:46:50,17,46,0,False,False,27,333.83,1.0,1.0,0,135,False,True,0.1428571428571428,0.0,0.0,3029721,0,0,0.0,Fresno,True,202,1,63,False,0.1691066551739768
TX001555,AC00497,2023-11-01 17:23:46,17,23,2,False,False,23,239.41,1.0,0.8333333333333334,1,248,False,True,0.1428571428571428,0.0,0.0,8033816,0,0,0.0,Baltimore,True,177,1,42,False,0.261697395024216
TX001658,AC00498,2023-01-23 16:05:26,16,5,0,False,False,7,139.88,1.0,0.5,0,162,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Colorado Springs,True,0,1,34,False,0.09968715490572416
TX001302,AC00498,2023-04-17 17:27:15,17,27,0,False,False,56,1095.09,1.0,1.0,0,52,False,True,0.1428571428571428,0.0,0.0,7262509,0,0,0.0,San Francisco,True,56,1,29,False,0.30580934716800895
TX001405,AC00498,2023-05-08 16:25:03,16,25,0,False,False,77,26.75,1.0,0.25,0,27,False,True,0.1428571428571428,0.0,0.0,1810668,0,0,0.0,Indianapolis,True,0,1,33,False,0.24312897092836358
TX001193,AC00498,2023-05-22 16:33:16,16,33,0,False,False,91,841.5,1.0,0.875,1,287,False,True,0.1428571428571428,0.0,0.0,1210093,0,0,0.0,Atlanta,True,0,1,25,False,0.4914404786617693
TX000495,AC00498,2023-09-20 16:59:45,16,59,2,False,False,16,659.95,1.0,0.75,0,114,False,True,0.1428571428571428,0.0,0.0,10455989,0,0,0.0,Detroit,True,254,1,60,False,0.14673287678112062
TX000134,AC00498,2023-11-17 17:27:07,17,27,4,False,False,7,5.77,1.0,0.125,1,254,False,True,0.1428571428571428,0.0,0.0,5012842,0,0,0.0,Los Angeles,True,219,1,23,False,0.39498566114386946
