id,amount,date,merchant_city,mcc,target
4307,37.78,2023-12-18 06:42:47,Beaumont,3359,0
4308,55.68,2023-12-18 10:44:53,Bethel Park,6300,0
4309,61.81,2023-12-18 10:45:08,Binghamton,4829,0
4310,23.06,2023-12-19 01:36:17,Ohio City,5411,0
4311,39.63,2023-12-20 04:49:10,East Stroudsburg,6300,0
4312,56.28,2023-12-24 06:22:53,Genoa,3780,0
4313,89.02,2023-12-25 12:44:35,Slippery Rock,3359,0
4314,41.04,2023-12-25 19:07:53,Pacific City,4722,0
4315,39.77,2023-12-28 06:01:06,Leesport,3005,0
4316,65.03,2023-12-28 12:31:24,Tulare,3256,0
4317,17.28,2023-12-28 14:38:36,Guymon,3771,0
4318,35.14,2023-12-30 23:40:13,Hamden,5912,0
4319,22.29,2024-01-04 06:16:52,Estero,5251,0
4320,58.51,2024-01-04 20:12:21,Suwanee,3405,0
4321,59.4,2024-01-04 20:44:51,Aiea,5533,0
4322,52.24,2024-01-07 12:18:28,Fort Knox,7922,0
4323,74.42,2024-01-08 13:04:54,Salt Rock,4411,0
4324,37.26,2024-01-08 23:43:05,Canaan,5621,0
4325,18.24,2024-01-09 14:56:13,North Charleston,5300,0
4326,51.87,2024-01-09 23:38:03,Rocky Point,9402,0
4327,42.57,2024-01-13 07:43:45,Allen,6300,0
4328,59.37,2024-01-14 00:40:03,Fort Payne,3007,0
4329,81.81,2024-01-16 12:31:32,Buffalo Grove,5655,0
4330,32.84,2024-01-16 21:34:55,Acapulco,5211,0
4331,39.66,2024-01-17 08:18:58,Pflugerville,3058,0
4332,45.0,2024-01-17 19:55:55,Mankato,3390,0
4333,80.51,2024-01-19 10:48:00,Clifton Springs,5651,0
4334,38.17,2024-01-19 19:58:27,Emeryville,3058,0
4335,48.09,2024-01-20 03:48:21,Stafford,5311,0
4336,28.75,2024-01-20 17:48:24,Green Bay,4899,0
4337,22.06,2024-01-20 19:58:39,Mosheim,5947,0
4338,82.31,2024-01-20 22:34:19,Vancouver,4829,0
4339,51.93,2024-01-21 06:55:46,Saint Cloud,3640,0
4340,14.42,2024-01-22 15:28:53,Almont,5733,0
4341,73.21,2024-01-23 09:32:30,Bessemer,4722,0
4342,32.81,2024-01-23 13:05:10,Buffalo Grove,5941,0
4343,31.58,2024-01-24 08:31:24,Nixon,3001,0
4344,33.5,2024-01-25 18:46:49,Locust Valley,7011,0
4345,26.29,2024-01-27 09:37:00,Findlay,7393,0
4346,43.81,2024-01-29 07:48:39,Seabrook,7802,0
4347,11.13,2024-01-29 13:40:27,Santa Clara,7538,0
4348,62.38,2024-01-30 12:07:57,Beecher,5719,0
4349,45.67,2024-01-31 10:40:19,Carthage,7210,0
4350,46.0,2024-01-31 12:29:11,Ukiah,7801,0
4351,30.1,2024-02-03 05:36:17,Verdi,3393,0
4352,41.07,2024-02-03 08:25:52,Apple Valley,8043,0
4353,29.78,2024-02-04 04:49:33,Oswego,3144,0
4354,58.22,2024-02-06 03:32:49,Thompsons Station,3066,0
4355,59.5,2024-02-06 15:48:07,Linden,4214,0
4356,49.37,2024-02-08 06:48:13,University Place,5815,0
4357,30.66,2024-02-10 00:30:56,Selah,3001,0
4358,45.8,2024-02-12 07:28:17,Buchanan Dam,3132,0
4359,34.68,2024-02-13 17:23:40,Hudson,5251,0
4360,58.5,2024-02-14 09:24:27,Yonkers,7230,0
4361,37.71,2024-02-15 11:44:45,Sharon,5541,0
4362,34.0,2024-02-16 11:36:24,Perry,5211,0
4363,74.56,2024-02-17 06:40:39,Wellsville,7276,0
4364,32.37,2024-02-17 11:50:45,Elkin,5912,0
4365,41.38,2024-02-17 12:35:25,Valparaiso,5732,0
4366,75.94,2024-02-18 00:19:46,Dixfield,7538,0
4367,13.78,2024-02-19 09:31:49,Englewood,7922,0
4368,24.79,2024-02-21 01:08:41,Gulfport,4511,0
4369,42.3,2024-02-21 21:55:46,Hutto,7230,0
4370,56.62,2024-02-23 22:29:17,Nashville,4131,0
4371,32.65,2024-02-24 03:24:35,South Elgin,5621,0
4372,58.48,2024-02-24 10:59:38,Eaton,8049,0
4373,61.67,2024-02-24 20:29:13,Rural Hall,3405,0
4374,51.69,2024-02-27 10:00:12,Missouri City,3000,0
4375,19.82,2024-02-28 08:07:57,Flatwoods,5814,0
4376,28.57,2024-02-28 20:36:04,Pinole,3395,0
4377,26.7,2024-02-28 23:15:24,Fort Polk,7996,0
4378,18.93,2024-02-29 02:30:51,Waltham,4121,0
4379,14.42,2024-02-29 16:26:17,Macclesfield,4214,0
4380,174.85,2024-02-29 21:38:35,Scotts Valley,5733,0
4381,46.33,2024-03-01 02:30:07,Scottsmoor,4784,0
4382,35.1,2024-03-02 10:16:16,New City,5921,0
4383,55.92,2024-03-03 03:55:59,Silver City,7276,0
4384,32.22,2024-03-03 08:35:45,Arnold,3771,0
4385,59.5,2024-03-03 10:51:41,Palm Beach Gardens,4722,0
4386,36.23,2024-03-03 23:19:43,Bossier City,3260,0
4387,54.41,2024-03-04 22:22:32,Port Orange,3132,0
4388,44.36,2024-03-05 23:46:28,Moosup,3509,0
4389,22.77,2024-03-06 01:07:50,Dry Fork,5499,0
4390,48.26,2024-03-06 02:07:17,Mcallen,4411,0
4391,53.04,2024-03-06 12:04:35,Port Orchard,3596,0
4392,48.44,2024-03-07 18:53:42,Parsippany,7996,0
4393,92.23,2024-03-08 06:02:30,Monroe Township,7538,0
4394,86.26,2024-03-08 18:34:33,Glendale,3001,0
4395,56.89,2024-03-09 08:36:08,Pine Plains,5499,0
4396,41.4,2024-03-09 18:33:55,Centerville,3008,0
4397,46.48,2024-03-10 11:29:43,Schenectady,7210,0
4398,37.43,2024-03-10 12:45:42,Marietta,3007,0
4399,21.25,2024-03-10 15:10:10,Rush,3144,0
4400,46.31,2024-03-13 19:18:40,San Ysidro,7922,0
4401,36.19,2024-03-14 09:26:20,Waupun,8043,0
4402,66.04,2024-03-16 03:20:31,Pikeville,7832,0
4403,35.42,2024-03-16 10:38:28,Grant,3058,0
4404,75.84,2024-03-18 01:26:17,Evarts,7538,0
4405,17.97,2024-03-19 04:25:26,Cherry Hill,7922,0
4406,29.54,2024-03-19 15:02:09,Landrum,7996,0
4407,64.18,2024-03-19 18:41:28,Chula Vista,5541,0
4408,43.75,2024-03-21 07:28:19,Chillicothe,4111,0
4409,60.68,2024-03-21 18:33:00,Gregory,7802,0
4410,74.85,2024-03-22 08:53:09,Zion Grove,5719,0
4411,67.67,2024-03-23 15:08:09,Anniston,4121,0
4412,53.54,2024-03-24 19:50:42,Moosup,8021,0
4413,44.14,2024-03-24 22:15:06,Beech Grove,5211,0
4414,30.68,2024-03-24 23:52:40,Magnolia,5251,0
4415,30.43,2024-03-25 01:38:15,Plymouth,5192,0
4416,38.57,2024-03-25 02:18:10,Los Angeles,8062,0
4417,65.63,2024-03-25 15:23:51,West Jefferson,7349,0
4418,80.11,2024-03-25 16:51:36,Raritan,3008,0
4419,60.7,2024-03-25 21:40:48,Archer,4411,0
4420,71.35,2024-03-26 02:29:20,Tucker,5211,0
4421,58.44,2024-03-28 04:01:54,Mankato,4511,0
4422,44.83,2024-03-28 06:44:32,Bay Minette,3006,0
4423,114.72,2024-03-30 03:04:37,Big Bear Lake,7801,0
4424,25.88,2024-03-30 05:04:35,Pana,3684,0
4425,79.2,2024-04-01 05:19:57,Lake Junaluska,6300,0
4426,44.72,2024-04-01 17:26:23,Hernando,7538,0
4427,42.91,2024-04-01 21:07:31,Kailua Kona,7230,0
4428,33.08,2024-04-02 12:44:12,Nixa,4131,0
4429,35.64,2024-04-03 05:52:51,Granville,3058,0
4430,62.18,2024-04-04 03:15:32,Pascoag,7802,0
4431,63.63,2024-04-05 01:45:22,Toms River,8021,0
4432,16.05,2024-04-06 06:08:06,Fort Atkinson,7832,0
4433,36.91,2024-04-06 20:56:31,Del Mar,5941,0
4434,29.21,2024-04-07 06:12:30,Haddon Heights,3144,0
4435,20.43,2024-04-07 15:20:06,Roseboro,5719,0
4436,60.42,2024-04-08 20:38:19,Rockledge,4814,0
4437,31.62,2024-04-08 20:38:50,Washington,5970,0
4438,39.5,2024-04-08 23:11:13,West Pawlet,5970,0
4439,39.9,2024-04-09 06:20:14,Gibson,5815,0
4440,60.58,2024-04-10 07:54:39,Hebbronville,3005,0
4441,92.86,2024-04-10 20:14:58,Estero,5932,0
4442,31.1,2024-04-11 22:24:08,La Place,8049,0
4443,63.18,2024-04-12 04:56:00,Leland,3395,0
4444,91.73,2024-04-13 18:02:34,Vienna,3722,0
4445,35.34,2024-04-14 04:52:14,Rockville,8011,0
4446,41.66,2024-04-14 08:04:09,Claremont,7538,0
4447,61.31,2024-04-15 07:39:05,Pearl River,3390,0
4448,40.14,2024-04-16 00:58:00,New Castle,5941,0
4449,23.98,2024-04-16 12:29:49,Lilburn,5261,0
4450,56.11,2024-04-17 07:53:26,Mc Arthur,5970,0
4451,47.18,2024-04-18 04:33:26,Blackville,7393,0
4452,24.67,2024-04-18 05:16:14,Manassas,3395,0
4453,40.36,2024-04-18 22:58:06,Hailey,4214,0
4454,29.49,2024-04-19 14:10:01,Strongsville,3144,0
4455,20.77,2024-04-19 14:11:16,Garland,7542,0
4456,22.53,2024-04-19 18:50:23,Owego,4511,0
4457,22.03,2024-04-20 21:47:29,Sauk Rapids,7210,0
4458,39.01,2024-04-23 05:10:22,Gibsland,3775,0
4459,65.28,2024-04-24 04:53:56,Sanger,4829,0
4460,53.28,2024-04-24 14:55:25,Boynton Beach,5712,0
4461,69.88,2024-04-26 05:05:11,Schenectady,3132,0
4462,21.25,2024-04-26 13:18:04,Kendallville,3007,0
4463,26.34,2024-04-27 21:11:14,Park Hill,8931,0
4464,29.33,2024-04-28 19:32:33,Sunnyvale,8049,0
4465,74.39,2024-04-29 01:36:28,Camp Pendleton,5311,0
4466,55.39,2024-05-01 06:47:20,Peterborough,3771,0
4467,19.06,2024-05-01 15:43:40,Clyde,5813,0
4468,21.93,2024-05-01 17:24:34,Huntley,4814,0
4469,17.16,2024-05-01 22:18:32,Lincoln Park,3260,0
4470,75.3,2024-05-02 12:00:51,Maxton,6300,0
4471,63.63,2024-05-02 16:16:01,Sorrento,7538,0
4472,31.63,2024-05-03 11:19:14,Purcell,8099,0
4473,29.82,2024-05-04 00:24:59,Bullhead City,5621,0
4474,32.01,2024-05-04 17:00:53,Taylor,4899,0
4475,43.59,2024-05-04 22:43:16,Ardmore,5310,0
4476,65.9,2024-05-09 13:34:05,Skaneateles Falls,8043,0
4477,32.99,2024-05-09 20:16:02,Campbellton,5411,0
4478,54.62,2024-05-09 23:21:45,Roan Mountain,8099,0
4479,45.07,2024-05-10 07:09:01,South Lake Tahoe,5932,0
4480,75.68,2024-05-10 08:09:19,Southbury,3405,0
4481,28.15,2024-05-10 21:00:39,Daleville,7230,0
4482,52.15,2024-05-11 17:05:31,Kenmore,5211,0
4483,48.86,2024-05-12 04:42:11,Hurst,5814,0
4484,22.79,2024-05-12 13:05:41,El Mirage,5411,0
4485,18.76,2024-05-13 04:35:32,Hyattsville,5541,0
4486,44.3,2024-05-13 07:32:22,Michigan City,1711,0
4487,32.27,2024-05-13 10:05:38,Woonsocket,7276,0
4488,51.59,2024-05-13 12:20:41,San Fernando,7531,0
4489,49.45,2024-05-13 14:59:51,Whitmore Lake,8043,0
4490,77.28,2024-05-14 14:20:24,Los Altos,5732,0
4491,39.89,2024-05-15 02:24:38,Mount Vernon,5947,0
4492,30.35,2024-05-15 18:12:49,Banner Elk,3132,0
4493,85.88,2024-05-17 11:40:35,Caldwell,7802,0
4494,87.14,2024-05-18 08:54:25,Casselberry,5661,0
4495,37.85,2024-05-18 21:03:05,North Highlands,5932,0
4496,28.25,2024-05-19 01:14:55,Needham,3009,0
4497,60.17,2024-05-19 07:39:54,Bedford,4111,0
4498,61.26,2024-05-20 00:48:10,East Leroy,3001,0
4499,15.79,2024-05-21 04:13:42,Prairie Grove,5193,0
4500,42.24,2024-05-21 09:54:08,Tarzana,5192,0
4501,15.53,2024-05-21 14:12:03,Sidney,4411,0
4502,28.97,2024-05-21 22:18:34,Hull,7996,0
4503,24.34,2024-05-22 02:42:21,Northfield,8021,0
4504,44.47,2024-05-22 06:15:17,Spencer,7542,0
4505,12.35,2024-05-22 22:13:00,Greensboro,5094,0
4506,52.37,2024-05-23 06:47:29,Fresno,5815,0
4507,42.28,2024-05-23 09:29:53,Wilmore,3389,0
4508,34.71,2024-05-23 18:18:45,Queens Village,5621,0
4509,63.27,2024-05-24 00:23:14,Homer,8931,0
4510,103.29,2024-05-24 02:33:43,Scituate,4214,0
4511,16.31,2024-05-24 07:16:57,Newtown Square,3005,0
4512,70.68,2024-05-24 14:28:27,Severn,8062,0
4513,84.59,2024-05-24 15:44:34,Mays Landing,5300,0
4514,27.98,2024-05-24 20:06:00,Tracy,5655,0
4515,40.09,2024-05-26 12:40:50,Maplesville,3005,0
4516,26.06,2024-05-27 00:03:48,Honeoye Falls,7801,0
4517,45.77,2024-05-27 04:24:49,Bauxite,5193,0
4518,49.75,2024-05-27 18:02:38,Elkin,5733,0
4519,15.21,2024-05-30 19:46:05,Columbus,3390,0
4520,39.75,2024-05-31 05:19:48,Camden,3005,0
4521,55.62,2024-05-31 15:51:43,Ottawa,3504,0
4522,17.93,2024-06-02 22:23:22,Muldrow,5661,0
4523,32.31,2024-06-02 22:53:48,Gardner,4111,0
4524,46.23,2024-06-03 20:50:22,Etowah,4511,0
4525,53.3,2024-06-04 10:19:51,Suffolk,4899,0
4526,116.49,2024-06-05 04:57:46,Ardmore,5970,0
4527,40.39,2024-06-06 07:39:33,West Hartford,4121,0
4528,60.05,2024-06-06 15:06:58,Scottsmoor,7011,0
4529,42.95,2024-06-08 05:33:16,Alameda,6300,0
4530,38.84,2024-06-08 11:12:46,New Braunfels,3640,0
4531,85.86,2024-06-09 11:00:33,Versailles,3684,0
4532,17.18,2024-06-09 11:43:06,Grass Lake,7922,0
4533,36.02,2024-06-09 19:04:43,Nashville,4899,0
4534,31.6,2024-06-09 20:00:57,Seven Mile,3684,0
4535,27.02,2024-06-10 02:42:45,Sterling Heights,5621,0
4536,51.22,2024-06-10 03:53:53,West Hartford,3174,0
4537,48.1,2024-06-11 08:38:17,Bethel Park,8931,0
4538,73.07,2024-06-12 07:54:16,East Dennis,7276,0
4539,80.23,2024-06-12 20:29:45,Norwalk,5541,0
4540,20.86,2024-06-13 00:40:27,Forest Hills,4511,0
4541,47.01,2024-06-14 18:14:14,Amsterdam,7996,0
4542,39.77,2024-06-14 22:48:56,Nashport,7542,0
4543,56.12,2024-06-15 16:17:51,Chetek,7538,0
4544,41.05,2024-06-15 19:08:19,Cache,6300,0
4545,37.45,2024-06-19 10:14:08,West Creek,4722,0
4546,39.87,2024-06-19 18:55:31,Hoosick Falls,7011,0
4547,83.02,2024-06-21 10:38:27,Magalia,5094,0
4548,55.4,2024-06-21 11:14:22,Sauk Rapids,5045,0
4549,45.47,2024-06-21 16:10:03,Enid,7011,0
4550,121.83,2024-06-23 12:27:36,Ogdensburg,7832,0
4551,32.79,2024-06-24 23:28:33,Spencer,7832,0
4552,59.9,2024-06-25 06:18:41,Luverne,3066,0
4553,39.18,2024-06-27 13:47:17,Lewiston,5300,0
4554,27.24,2024-06-27 14:04:34,Salt Point,5651,0
4555,8.62,2024-06-28 00:58:05,Melrose Park,7349,0
4556,43.7,2024-06-29 01:30:11,Modesto,3144,0
4557,44.32,2024-06-29 09:45:08,Elmont,7531,0
4558,35.64,2024-06-30 19:46:44,Puyallup,5211,0
4559,35.54,2024-07-01 18:56:58,Claypool,8041,0
4560,22.01,2024-07-02 13:30:20,Norwalk,7210,0
4561,36.02,2024-07-02 13:36:55,Sandy Hook,3405,0
4562,30.98,2024-07-03 02:56:58,Severn,5712,0
4563,62.49,2024-07-03 21:17:21,Collierville,4112,0
4564,25.66,2024-07-05 00:42:58,Pawtucket,4131,0
4565,32.5,2024-07-06 00:18:11,Verdi,5300,0
4566,65.69,2024-07-06 05:31:29,New Brunswick,3780,0
4567,28.22,2024-07-06 08:08:52,Andover,5261,0
4568,26.61,2024-07-08 12:20:48,Honeoye Falls,4784,0
4569,23.21,2024-07-09 07:20:42,Lake Park,8049,0
4570,36.17,2024-07-10 01:31:59,Spring Valley,5541,0
4571,32.08,2024-07-11 09:23:07,San Angelo,5661,0
4572,36.06,2024-07-11 11:28:32,Greenwood,3132,0
4573,55.92,2024-07-11 15:23:14,Needham,5094,0
4574,61.5,2024-07-12 04:47:11,Independence,5719,0
4575,25.44,2024-07-12 14:40:49,Newton,5655,0
4576,27.6,2024-07-13 07:14:23,Rancho Palos Verdes,5300,0
4577,31.78,2024-07-13 20:19:26,Mesquite,5300,0
4578,40.34,2024-07-14 03:17:42,Kansas,4814,0
4579,57.76,2024-07-14 11:33:50,Glyndon,5942,0
4580,116.41,2024-07-14 12:59:10,Shipshewana,7542,0
4581,16.59,2024-07-14 17:39:05,East Quogue,5942,0
4582,59.13,2024-07-14 19:53:31,Sturgis,3174,0
4583,68.54,2024-07-17 09:51:02,Roseboro,9402,0
4584,29.36,2024-07-17 16:26:27,Green Bay,5733,0
4585,81.24,2024-07-18 15:39:05,Chester,3075,0
4586,45.29,2024-07-19 10:14:11,North Haven,5411,0
4587,65.14,2024-07-19 17:34:57,Eugene,3640,0
4588,28.54,2024-07-21 18:08:56,Elkins Park,5970,0
4589,24.42,2024-07-21 22:40:46,Tahoka,4121,0
4590,34.32,2024-07-22 06:25:58,Conroe,5193,0
4591,58.51,2024-07-23 05:11:32,Winston,8021,0
4592,24.98,2024-07-23 13:04:09,Montgomery Village,7531,0
4593,26.29,2024-07-24 12:38:47,Fall City,7210,0
4594,55.27,2024-07-24 23:25:25,Bel Air,3006,0
4595,42.39,2024-07-27 18:47:34,Englewood,5932,0
4596,34.03,2024-07-27 20:43:43,Lancaster,5211,0
4597,125.26,2024-07-28 03:36:10,Cottonwood,4814,0
4598,93.22,2024-07-28 07:36:20,Lincolnton,3509,0
4599,16.88,2024-07-28 21:06:17,Verdi,3001,0
4600,28.22,2024-07-31 00:33:38,Athens,3001,0
4601,39.71,2024-07-31 09:29:02,Plano,5722,0
4602,17.01,2024-07-31 13:57:13,Sibley,7802,0
4603,62.72,2024-08-01 11:58:23,Jessup,5411,0
4604,39.84,2024-08-01 23:13:49,Fort Polk,7538,0
4605,21856.4,2024-08-04 04:19:34,Anacortes,8049,1
4606,24.89,2024-08-04 05:45:50,Brewster,5722,0
4607,15185.69,2024-08-04 12:59:43,San Fernando,3722,1
4608,11.39,2024-08-04 18:29:06,Estes Park,8011,0
4609,45.09,2024-08-05 12:24:36,Rio Rico,7011,0
4610,49.0,2024-08-06 06:30:42,Menifee,7996,0
4611,14.64,2024-08-07 00:17:42,Appomattox,5733,0
4612,27.64,2024-08-09 20:13:51,Lapeer,5300,0
4613,38.07,2024-08-10 15:47:41,Moorpark,4899,0
4614,56.89,2024-08-11 23:48:33,Bristol,5722,0
4615,49.86,2024-08-12 09:46:19,Greenup,5651,0
4616,15.96,2024-08-12 10:44:33,Belcamp,3000,0
4617,26.7,2024-08-13 02:35:48,Paragould,3000,0
4618,54.37,2024-08-13 12:59:25,Menlo Park,5921,0
4619,60.21,2024-08-13 17:12:00,Canyon,5621,0
4620,34.16,2024-08-16 04:41:15,San Miguel,3008,0
4621,18.82,2024-08-17 14:39:45,Lomita,5921,0
4622,65.96,2024-08-17 17:52:59,Hastings,4829,0
4623,33.42,2024-08-17 17:56:37,Burkburnett,7832,0
4624,40.14,2024-08-18 06:15:11,West Barnstable,7549,0
4625,68.85,2024-08-18 09:58:58,Philo,6300,0
4626,42.11,2024-08-18 13:07:29,Delray Beach,7996,0
4627,44.62,2024-08-18 23:04:39,Whitestone,3390,0
4628,41.15,2024-08-19 07:21:12,Mount Olivet,3771,0
4629,22.22,2024-08-20 03:51:04,Terrell,7801,0
4630,19.6,2024-08-21 07:45:26,Dunkirk,3000,0
4631,38.11,2024-08-21 09:31:49,Dundee,5712,0
4632,37.78,2024-08-22 22:28:09,Kingston,5533,0
4633,39.9,2024-08-23 09:55:39,Culbertson,3260,0
4634,72.57,2024-08-24 09:58:30,Chula Vista,8041,0
4635,30.22,2024-08-24 11:50:48,Indianapolis,5812,0
4636,52.33,2024-08-27 15:37:02,Chatham,5932,0
4637,31.82,2024-08-29 15:08:24,Phoenix,7996,0
4638,55.73,2024-09-02 16:04:45,Island Park,5816,0
4639,39.83,2024-09-03 06:48:29,Vienna,5499,0
4640,53.42,2024-09-03 23:07:36,Pixley,3684,0
4641,42.26,2024-09-04 13:48:42,Angier,3066,0
4642,25.85,2024-09-04 18:21:32,Bronx,5192,0
4643,29.21,2024-09-05 07:50:01,Wheeling,5921,0
4644,23.86,2024-09-05 08:19:03,Harwood,5977,0
4645,36.76,2024-09-07 07:28:18,Kellyville,5193,0
4646,33.57,2024-09-07 08:32:10,Scranton,8021,0
4647,94.64,2024-09-07 22:00:23,Idabel,5813,0
4648,90.78,2024-09-10 05:22:56,Thackerville,5300,0
4649,41.4,2024-09-11 03:08:40,Long Beach,8021,0
4650,31.92,2024-09-11 21:16:33,Sparks,8099,0
4651,30.94,2024-09-12 02:07:30,Newport,4121,0
4652,16.76,2024-09-12 08:23:20,Chalfont,5733,0
4653,52.7,2024-09-13 21:40:47,Wahiawa,3001,0
4654,46.29,2024-09-15 06:28:20,East Grand Forks,5816,0
4655,44.25,2024-09-16 10:00:32,Battle Creek,7922,0
4656,11.86,2024-09-16 11:54:58,Pryor,5712,0
4657,50.48,2024-09-16 16:00:59,Michigan City,7531,0
4658,39.08,2024-09-17 11:03:30,Charleston,3771,0
4659,33.43,2024-09-17 23:01:11,Suitland,4121,0
4660,34.9,2024-09-17 23:37:35,Ashley,3256,0
4661,60.31,2024-09-18 04:38:14,Frankfort,3504,0
4662,27.01,2024-09-19 15:56:26,Kew Gardens,5814,0
4663,69.05,2024-09-20 21:25:31,Destin,7531,0
4664,53.0,2024-09-22 23:39:57,Indio,5733,0
4665,38.3,2024-09-23 06:14:48,Miami Beach,8049,0
4666,48.97,2024-09-24 06:47:45,Oakland City,8011,0
4667,83.1,2024-09-24 08:48:26,Gastonia,5661,0
4668,81.21,2024-09-25 02:40:30,Alamogordo,7011,0
4669,17.53,2024-09-26 04:13:41,Eastham,4814,0
4670,38.99,2024-09-26 05:59:01,Lake Preston,3780,0
4671,31.01,2024-09-26 17:33:15,Edgewater,7011,0
4672,54.3,2024-09-26 22:36:11,New Llano,3509,0
4673,28.22,2024-09-26 22:36:21,Baldwinsville,3256,0
4674,37.6,2024-09-27 02:48:52,Colton,3144,0
4675,26.52,2024-09-27 11:16:36,Oriskany Falls,5193,0
4676,97.32,2024-09-27 14:34:26,Green Bay,8041,0
4677,35.63,2024-09-28 05:31:56,Grand Junction,4722,0
4678,51.19,2024-09-29 12:24:41,Bloomington,3730,0
4679,48.19,2024-09-29 23:45:01,Oak Harbor,5211,0
4680,22.09,2024-09-30 01:21:00,Chambersburg,4814,0
4681,47.77,2024-09-30 04:01:12,King City,7922,0
4682,54.02,2024-09-30 15:22:50,Palatine,4121,0
4683,29.21,2024-10-01 20:09:26,Doylestown,5541,0
4684,118.99,2024-10-01 21:43:47,Albertville,5651,0
4685,16970.23,2024-10-02 03:26:40,Harrison,3006,1
4686,22.16,2024-10-03 00:34:15,Carmel Valley,5411,0
4687,64.19,2024-10-05 22:00:21,Coal City,3144,0
4688,56.17,2024-10-06 00:31:48,Camano Island,4829,0
4689,27.3,2024-10-06 10:05:24,Longmont,7996,0
4690,57.99,2024-10-07 09:29:16,Colonial Heights,3008,0
4691,34.36,2024-10-08 17:07:33,Cherry Valley,5732,0
4692,19.59,2024-10-09 01:04:08,Trion,3001,0
4693,12.8,2024-10-09 21:37:27,Avon,6300,0
4694,19.15,2024-10-10 23:51:43,Mineola,5941,0
4695,17.06,2024-10-11 01:06:07,Meredosia,4900,0
4696,98.56,2024-10-11 06:10:07,Greenbelt,5300,0
4697,20.51,2024-10-11 23:11:07,Warrington,7011,0
4698,57.54,2024-10-12 07:05:31,Pike Road,3722,0
4699,33.59,2024-10-12 09:52:18,Como,7349,0
4700,28.88,2024-10-12 17:48:01,Buffalo Grove,3387,0
4701,100.43,2024-10-12 18:25:04,Bacliff,7801,0
4702,43.51,2024-10-12 19:56:39,Kenton,5812,0
4703,35.23,2024-10-13 00:32:29,Ashley,7276,0
4704,38.97,2024-10-13 02:41:37,Pierceton,5533,0
4705,76.86,2024-10-14 21:09:33,Centerville,5621,0
4706,50.58,2024-10-14 22:37:30,Lake Zurich,3640,0
4707,64.4,2024-10-15 00:04:41,Bon Air,3007,0
4708,41.2,2024-10-15 16:05:08,San Miguel,8099,0
4709,49.73,2024-10-15 16:26:38,Stanford,5814,0
4710,30.04,2024-10-15 16:45:29,Queens Village,3066,0
4711,21.63,2024-10-17 19:57:34,Anacoco,5732,0
4712,48.07,2024-10-18 13:56:41,Kew Gardens,3359,0
4713,63.28,2024-10-19 01:36:49,Lucerne Valley,7542,0
4714,64.06,2024-10-19 06:28:22,Union Springs,8111,0
4715,25.95,2024-10-22 10:36:07,Staatsburg,7393,0
4716,21.2,2024-10-22 19:25:51,Harrison,5719,0
4717,51.23,2024-10-22 21:45:55,Butte,7549,0
4718,27.9,2024-10-23 03:11:10,Mosinee,7922,0
4719,19.89,2024-10-23 07:18:15,Mingo Junction,5722,0
4720,78.25,2024-10-24 03:06:22,Clever,5719,0
4721,71.96,2024-10-24 10:52:18,Scottsmoor,7922,0
4722,68.78,2024-10-25 06:57:18,Fairmount City,3005,0
4723,35.83,2024-10-27 08:01:58,King Of Prussia,3393,0
4724,54.38,2024-10-29 21:52:49,Brighton,4112,0
4725,28.49,2024-10-30 08:12:14,Venus,5094,0
4726,39.41,2024-11-01 03:50:09,Amarillo,3722,0
4727,15.04,2024-11-01 11:15:53,Redondo Beach,3005,0
4728,92.21,2024-11-01 11:58:12,Granada Hills,5813,0
4729,53.53,2024-11-01 13:59:33,Barberton,9402,0
4730,87.76,2024-11-01 22:26:06,Guilford,7802,0
4731,45.5,2024-11-02 07:18:47,Ft Mitchell,5816,0
4732,36.58,2024-11-02 17:51:29,Boston,3780,0
4733,107.67,2024-11-02 21:41:19,Waco,3000,0
4734,70.9,2024-11-03 07:28:14,Deridder,3132,0
4735,53.87,2024-11-03 11:48:47,Broken Arrow,4214,0
4736,46.72,2024-11-05 02:42:41,Mesquite,5541,0
4737,11.52,2024-11-05 08:06:03,Jessup,8111,0
4738,44.17,2024-11-05 23:50:07,Lake Bluff,5261,0
4739,33.95,2024-11-06 05:38:32,Edgefield,3006,0
4740,13.14,2024-11-06 14:02:35,Cape Coral,3684,0
4741,27.24,2024-11-06 18:57:39,Lamar,3387,0
4742,47.19,2024-11-06 20:21:46,Texarkana,3007,0
4743,66.41,2024-11-07 03:31:24,Ceresco,4722,0
4744,29.96,2024-11-07 16:18:23,Texarkana,7011,0
4745,38.37,2024-11-08 03:23:05,Valley Springs,3260,0
4746,24.9,2024-11-08 16:36:50,Santa Clara,3390,0
4747,72.02,2024-11-09 07:39:23,Minneapolis,3009,0
4748,102.51,2024-11-10 17:05:44,Stratford,5947,0
4749,54.45,2024-11-10 20:18:36,Wilton,3256,0
4750,27.19,2024-11-10 23:13:35,Carman,3005,0
4751,30.19,2024-11-12 17:24:55,Deary,5816,0
4752,29.02,2024-11-13 04:50:13,Port Royal,4214,0
4753,198.08,2024-11-13 19:37:03,Ontario,3393,0
4754,37.19,2024-11-13 19:43:01,Sun City,3389,0
4755,28.35,2024-11-16 22:57:52,Wilburton,3066,0
4756,13.31,2024-11-17 09:39:44,Columbia City,7801,0
4757,30.01,2024-11-17 09:44:46,Muldrow,7210,0
