id,amount,date,merchant_city,mcc,target
37894,71.91,2023-02-02 05:13:21,Wayne City,5816,0
37895,76.28,2023-02-02 09:03:48,Wayne City,1711,0
37896,24.26,2023-02-02 09:25:33,ONLINE,5211,0
37897,56.64,2023-02-02 14:36:12,Wayne City,4131,0
37898,52.89,2023-02-02 15:12:11,Wayne City,3390,0
37899,56.67,2023-02-02 15:38:48,Wayne City,3058,0
37900,35.15,2023-02-02 15:42:41,Wayne City,5211,0
37901,38.69,2023-02-02 19:15:09,Wayne City,3005,0
37902,15.69,2023-02-02 19:39:26,Wayne City,3405,0
37903,45.9,2023-02-02 21:09:17,Federal Way,4511,0
37904,18.47,2023-02-02 21:28:59,Wayne City,5947,0
37905,5312.2,2023-02-03 02:17:00,Tinley Park,3640,1
37906,32.84,2023-02-03 02:45:06,Wayne City,5816,0
37907,32.65,2023-02-03 03:31:43,ONLINE,7832,0
37908,50.88,2023-02-03 03:33:27,Wayne City,7349,0
37909,224.81,2023-02-03 07:23:15,ONLINE,3132,0
37910,50.64,2023-02-03 09:32:39,Wayne City,7801,0
37911,23.64,2023-02-03 09:50:19,Line Lexington,7832,0
37912,116.33,2023-02-03 15:44:42,Wayne City,8062,0
37913,73.79,2023-02-03 15:58:10,Wayne City,3058,0
37914,49.79,2023-02-04 01:48:05,Rosebush,3393,0
37915,104.65,2023-02-04 02:01:32,Wayne City,4900,0
37916,49.8,2023-02-04 02:07:22,Wayne City,7801,0
37917,60.26,2023-02-04 08:45:03,Wayne City,7832,0
37918,126.36,2023-02-04 09:41:20,Wayne City,5816,0
37919,36.13,2023-02-04 11:29:42,Wayne City,3260,0
37920,43.66,2023-02-04 12:41:49,Wayne City,8062,0
37921,48.46,2023-02-04 14:03:18,Wayne City,7801,0
37922,31.86,2023-02-04 20:48:06,ONLINE,7549,0
37923,85.94,2023-02-04 21:54:48,Wayne City,7801,0
37924,46.18,2023-02-05 00:22:51,Wayne City,5211,0
37925,63.03,2023-02-05 00:56:15,Wayne City,3390,0
37926,53.02,2023-02-05 03:01:03,Champaign,7538,0
37927,26.88,2023-02-05 04:00:47,Wayne City,5816,0
37928,30.44,2023-02-05 04:08:13,Wayne City,3001,0
37929,26.01,2023-02-05 13:11:23,Wayne City,8049,0
37930,16.56,2023-02-05 16:16:48,Gretna,7801,0
37931,45.06,2023-02-05 18:26:05,Wayne City,3007,0
37932,61.45,2023-02-05 19:12:31,Wayne City,7832,0
37933,14.46,2023-02-05 21:11:27,ONLINE,4511,0
37934,60.17,2023-02-05 22:34:18,Wayne City,1711,0
37935,95.65,2023-02-05 22:41:54,Wayne City,7349,0
37936,26.12,2023-02-06 00:51:49,Toms River,3387,0
37937,12.37,2023-02-06 01:53:01,Wayne City,8062,0
37938,36.54,2023-02-06 02:37:57,Wayne City,4899,0
37939,70.66,2023-02-06 03:14:39,Bogalusa,3504,0
37940,47.57,2023-02-06 03:34:37,Spencerport,5651,0
37941,73.22,2023-02-06 04:34:59,Wayne City,4511,0
37942,57.72,2023-02-06 05:01:52,Wayne City,5045,0
37943,69.83,2023-02-06 06:15:01,Wayne City,5192,0
37944,37.58,2023-02-06 12:21:50,Wayne City,3005,0
37945,45.65,2023-02-06 13:32:20,Wayne City,3005,0
37946,100.75,2023-02-06 14:28:31,Wayne City,8062,0
37947,49.23,2023-02-06 14:59:14,Wayne City,7801,0
37948,52.46,2023-02-06 16:15:03,Wayne City,7832,0
37949,32.51,2023-02-06 20:20:29,Wayne City,5045,0
37950,23.86,2023-02-06 22:15:11,Yelm,8049,0
37951,48.99,2023-02-06 22:35:50,Wayne City,3007,0
37952,92.91,2023-02-07 01:46:49,Wayne City,5912,0
37953,29.71,2023-02-07 04:00:03,Wayne City,3771,0
37954,33.69,2023-02-07 04:38:58,ONLINE,5251,0
37955,65.49,2023-02-07 05:26:37,Prescott,8011,0
37956,38.57,2023-02-07 05:28:53,Wayne City,7276,0
37957,11.21,2023-02-07 05:43:15,Wayne City,5912,0
37958,72.04,2023-02-07 09:58:05,Wayne City,8062,0
37959,77.55,2023-02-07 11:26:29,Wayne City,3007,0
37960,38.43,2023-02-07 17:10:58,North Hills,4511,0
37961,82.59,2023-02-07 18:52:55,Wayne City,3771,0
37962,34.18,2023-02-07 18:54:39,Wayne City,3001,0
37963,58.54,2023-02-07 19:24:20,Wayne City,7801,0
37964,44.78,2023-02-07 19:35:52,Wayne City,5261,0
37965,43.22,2023-02-07 19:58:48,Wayne City,4900,0
37966,82.1,2023-02-07 20:04:12,Wayne City,4722,0
37967,15.42,2023-02-07 22:42:34,Wayne City,5045,0
37968,72.25,2023-02-07 22:48:13,Wayne City,8062,0
37969,54.92,2023-02-07 23:13:13,Wayne City,4722,0
37970,74.52,2023-02-07 23:52:09,Wayne City,8062,0
37971,43.2,2023-02-08 00:27:04,Claremont,5912,0
37972,63.28,2023-02-08 00:55:32,Wayne City,5045,0
37973,32.85,2023-02-08 03:26:14,Wayne City,3005,0
37974,24.91,2023-02-08 03:50:14,Wayne City,5970,0
37975,46.95,2023-02-08 03:50:40,Wayne City,8111,0
37976,55.24,2023-02-08 10:18:07,Wayne City,5211,0
37977,70.72,2023-02-08 10:23:53,Wayne City,7549,0
37978,41.36,2023-02-08 13:13:50,Stanwood,3001,0
37979,40.14,2023-02-08 13:26:09,Wayne City,5970,0
37980,28.82,2023-02-08 14:06:16,Porter,8041,0
37981,19.32,2023-02-08 14:46:25,Wayne City,3771,0
37982,50.59,2023-02-08 15:14:22,Wayne City,7531,0
37983,37.38,2023-02-08 16:02:56,Wayne City,4899,0
37984,19.23,2023-02-08 16:18:13,Wayne City,5211,0
37985,61.82,2023-02-08 16:20:05,Wayne City,5816,0
37986,50.29,2023-02-08 19:03:25,Wayne City,5932,0
37987,59.69,2023-02-08 21:47:42,Wayne City,5816,0
37988,20.25,2023-02-08 22:00:40,Wayne City,5621,0
37989,82.32,2023-02-08 22:55:19,Wayne City,1711,0
37990,16.72,2023-02-09 01:04:49,ONLINE,3132,0
37991,34.02,2023-02-09 01:30:56,Wayne City,8049,0
37992,105.98,2023-02-09 01:41:23,Wayne City,3405,0
37993,23.78,2023-02-09 04:43:06,Palm Beach Gardens,5045,0
37994,22.27,2023-02-09 05:05:02,Wayne City,7832,0
37995,34.13,2023-02-09 06:55:31,Wayne City,3001,0
37996,37.6,2023-02-09 07:47:15,Wayne City,5311,0
37997,74.37,2023-02-09 15:11:06,Wayne City,8049,0
37998,20.09,2023-02-09 15:40:37,Wayne City,3260,0
37999,24.31,2023-02-09 16:04:49,Wayne City,3405,0
38000,63.08,2023-02-09 17:46:15,Wayne City,7011,0
38001,216.2,2023-02-09 17:48:55,Wayne City,5045,0
38002,32.36,2023-02-09 19:20:21,Wayne City,5211,0
38003,35.21,2023-02-09 22:03:50,Wayne City,3144,0
38004,29.36,2023-02-09 23:59:00,Wayne City,8111,0
38005,15.03,2023-02-10 00:30:41,Wayne City,3393,0
38006,190.82,2023-02-10 00:55:28,Wayne City,3390,0
38007,42.07,2023-02-10 01:21:55,Wayne City,7349,0
38008,31.62,2023-02-10 01:23:17,Wayne City,4814,0
38009,41.3,2023-02-10 01:45:08,Wayne City,7549,0
38010,46.23,2023-02-10 02:04:37,Shawnee,3058,0
38011,63.13,2023-02-10 02:17:10,Wayne City,3007,0
38012,58.96,2023-02-10 04:16:01,Wayne City,5045,0
38013,44.4,2023-02-10 06:21:33,Wayne City,5311,0
38014,71.45,2023-02-10 06:31:32,ONLINE,3132,0
38015,61.12,2023-02-10 07:44:37,Wayne City,4900,0
38016,103.11,2023-02-10 08:13:51,Wayne City,5970,0
38017,92.4,2023-02-10 08:22:03,Wayne City,3001,0
38018,61.95,2023-02-10 11:26:44,Wayne City,5211,0
38019,36.41,2023-02-10 11:35:22,ONLINE,3132,0
38020,54.03,2023-02-10 13:39:27,ONLINE,3007,0
38021,39.16,2023-02-10 14:17:54,Prague,7801,0
38022,2567.85,2023-02-10 14:39:26,ONLINE,3174,1
38023,3607.96,2023-02-10 23:57:10,Williamstown,4411,1
38024,12.84,2023-02-11 01:19:22,Wayne City,5970,0
38025,63.38,2023-02-11 02:22:47,Chicago Heights,7801,0
38026,62.88,2023-02-11 04:35:17,Wayne City,3058,0
38027,20.08,2023-02-11 05:29:42,Wayne City,3058,0
38028,26.82,2023-02-11 06:51:45,Wayne City,3058,0
38029,185.86,2023-02-11 10:00:54,Wayne City,3260,0
38030,45.09,2023-02-11 10:51:57,ONLINE,7349,0
38031,17.42,2023-02-11 12:35:03,Wayne City,5211,0
38032,56.59,2023-02-11 12:41:00,Franklinville,3390,0
38033,40.95,2023-02-11 13:00:14,Wayne City,3730,0
38034,67.3,2023-02-11 14:27:51,Wayne City,4511,0
38035,25.26,2023-02-11 16:51:27,Wayne City,3390,0
38036,23.44,2023-02-11 16:54:41,Wayne City,3390,0
38037,76.07,2023-02-11 17:01:50,Wayne City,5813,0
38038,112.2,2023-02-11 17:52:07,ONLINE,3005,0
38039,73.19,2023-02-11 18:04:52,Wayne City,5045,0
38040,20.06,2023-02-11 18:44:52,Wayne City,3393,0
38041,47.26,2023-02-11 20:14:41,Wayne City,7549,0
38042,61.89,2023-02-11 21:18:15,ONLINE,5816,0
38043,95.51,2023-02-12 03:17:52,Wayne City,3001,0
38044,52.13,2023-02-12 04:23:18,Wayne City,3005,0
38045,66.61,2023-02-12 05:44:05,Wayne City,4722,0
38046,25.62,2023-02-12 08:29:46,Wayne City,8111,0
38047,71.4,2023-02-12 09:19:33,Kirkland,3405,0
38048,21.52,2023-02-12 13:03:28,Navarre,5311,0
38049,26.71,2023-02-12 19:50:54,Wayne City,3058,0
38050,80.29,2023-02-12 20:06:52,Wayne City,4722,0
38051,161.92,2023-02-12 20:56:54,Burkburnett,7276,0
38052,60.31,2023-02-12 23:10:16,Wayne City,4722,0
38053,51.92,2023-02-13 02:13:14,Bothell,3001,0
38054,38.57,2023-02-13 02:35:15,Wayne City,4722,0
38055,37.48,2023-02-13 03:15:28,Wayne City,1711,0
38056,79.78,2023-02-13 07:21:13,Wayne City,4899,0
38057,49.72,2023-02-13 07:56:45,Wayne City,5261,0
38058,65.53,2023-02-13 12:00:06,Wayne City,3058,0
38059,70.07,2023-02-13 13:02:31,Wayne City,5947,0
38060,32.24,2023-02-13 13:54:20,Wayne City,8049,0
38061,80.69,2023-02-13 14:30:11,Wayne City,3005,0
38062,16.24,2023-02-14 01:03:41,Wayne City,3005,0
38063,25.6,2023-02-14 02:35:55,Wayne City,7801,0
38064,122.11,2023-02-14 03:58:22,ONLINE,3393,0
38065,73.92,2023-02-14 08:00:27,Wayne City,4900,0
38066,75.81,2023-02-14 09:42:41,Wayne City,3405,0
38067,65.56,2023-02-14 10:58:45,Wooster,4511,0
38068,22.44,2023-02-14 12:06:16,Wayne City,7832,0
38069,81.12,2023-02-14 12:46:28,Wayne City,5045,0
38070,18.5,2023-02-14 13:44:04,Wayne City,7801,0
38071,25.08,2023-02-14 14:09:07,Wayne City,5912,0
38072,71.79,2023-02-14 14:19:29,Suring,3393,0
38073,72.64,2023-02-14 14:26:25,Wayne City,7549,0
38074,59.56,2023-02-14 16:10:48,Wayne City,7832,0
38075,24.19,2023-02-14 16:49:23,Wayne City,8049,0
38076,67.19,2023-02-14 17:27:22,Wayne City,5661,0
38077,98.17,2023-02-14 19:05:29,Wayne City,5261,0
38078,45.4,2023-02-14 19:19:56,Wayne City,8111,0
38079,24.89,2023-02-14 21:40:19,Wayne City,3390,0
38080,54.4,2023-02-14 22:22:11,Gideon,8043,0
38081,111.67,2023-02-14 22:55:26,Hannibal,7549,0
38082,21.61,2023-02-14 23:02:23,Hartsville,1711,0
38083,62.23,2023-02-14 23:42:16,Wayne City,4900,0
38084,57.16,2023-02-15 00:43:29,Wayne City,8049,0
38085,75.97,2023-02-15 00:48:53,Wayne City,4511,0
38086,120.74,2023-02-15 01:27:43,ONLINE,3393,0
38087,30.62,2023-02-15 01:59:02,Wayne City,3393,0
38088,39.17,2023-02-15 05:04:34,Wayne City,5970,0
38089,107.19,2023-02-15 05:10:08,Wayne City,3390,0
38090,73.64,2023-02-15 06:01:05,Wayne City,8111,0
38091,47.97,2023-02-15 07:53:45,ONLINE,7276,0
38092,50.14,2023-02-15 08:08:15,Wayne City,3775,0
38093,22.76,2023-02-15 08:32:16,Wayne City,7832,0
38094,22.03,2023-02-15 10:22:06,Wayne City,3132,0
38095,55.94,2023-02-15 10:40:13,Wayne City,5970,0
38096,29.88,2023-02-15 12:33:15,Encino,5261,0
38097,258.84,2023-02-15 12:52:44,Wayne City,5045,0
38098,40.16,2023-02-15 13:31:29,Tucker,3405,0
38099,73.97,2023-02-15 14:26:07,Wayne City,8062,0
38100,26.67,2023-02-15 14:39:18,Bon Air,7349,0
38101,38.65,2023-02-15 15:00:35,Wayne City,5816,0
38102,47.94,2023-02-15 16:34:38,Wayne City,5311,0
38103,49.51,2023-02-15 16:51:48,Wayne City,5651,0
38104,52.82,2023-02-15 17:42:29,Wayne City,3005,0
38105,51.27,2023-02-15 17:54:22,Wayne City,3174,0
38106,67.46,2023-02-15 18:23:06,Wayne City,5970,0
38107,53.9,2023-02-15 18:53:23,Wayne City,5045,0
38108,61.56,2023-02-15 18:57:59,Wayne City,3001,0
38109,64.48,2023-02-15 21:25:53,Wayne City,8111,0
38110,76.28,2023-02-15 22:33:43,Rockwall,3771,0
38111,37.85,2023-02-16 01:23:53,Wayne City,5816,0
38112,42.63,2023-02-16 03:00:02,Wayne City,5311,0
38113,50.02,2023-02-16 05:46:56,Wayne City,4900,0
38114,35.56,2023-02-16 05:53:01,Silver Spring,5947,0
38115,37.49,2023-02-16 06:20:31,Wayne City,7832,0
38116,103.34,2023-02-16 07:17:09,Wayne City,7349,0
38117,21.84,2023-02-16 11:29:06,Wayne City,3256,0
38118,50.82,2023-02-16 13:43:45,Wayne City,3005,0
38119,33.39,2023-02-16 14:55:54,Wayne City,7832,0
38120,50.93,2023-02-16 16:00:08,Wayne City,5311,0
38121,26.34,2023-02-16 18:27:49,Wayne City,8111,0
38122,51.19,2023-02-16 19:10:40,Bellevue,8111,0
38123,47.34,2023-02-17 01:54:19,Wayne City,3393,0
38124,49.13,2023-02-17 03:35:07,Wayne City,5211,0
38125,57.9,2023-02-17 04:59:10,Wayne City,3058,0
38126,31.01,2023-02-17 07:44:56,Wayne City,3132,0
38127,19.01,2023-02-17 09:42:36,Wayne City,5045,0
38128,48.92,2023-02-17 11:47:03,Wayne City,3132,0
38129,18.03,2023-02-17 12:53:01,Wayne City,5311,0
38130,59.57,2023-02-17 13:13:26,Wayne City,3005,0
38131,118.35,2023-02-17 13:56:43,Wayne City,3007,0
38132,4783.11,2023-02-17 17:08:56,Alpharetta,4784,1
38133,43.58,2023-02-17 17:11:59,Wayne City,3260,0
38134,4015.91,2023-02-17 17:35:22,Wayne City,3509,1
38135,73.26,2023-02-17 17:44:00,ONLINE,1711,0
38136,46.35,2023-02-17 22:50:24,Wayne City,8049,0
38137,33.52,2023-02-18 01:35:47,Wayne City,8049,0
38138,48.42,2023-02-18 03:05:30,Ogilvie,5311,0
38139,46.82,2023-02-18 07:23:43,Wayne City,3393,0
38140,40.41,2023-02-18 08:36:30,Wayne City,3405,0
38141,76.35,2023-02-18 09:31:54,Wayne City,3771,0
38142,80.74,2023-02-18 11:25:20,Wayne City,3058,0
38143,40.57,2023-02-18 14:13:53,Worcester,7801,0
38144,45.38,2023-02-18 16:34:00,Wayne City,8111,0
38145,30.64,2023-02-18 19:36:25,Wayne City,5045,0
38146,20.32,2023-02-18 19:46:22,Wayne City,5211,0
38147,124.39,2023-02-18 23:17:45,Wayne City,5045,0
38148,43.99,2023-02-19 05:58:37,Wayne City,5921,0
38149,73.83,2023-02-19 07:22:59,Wayne City,5970,0
38150,47.84,2023-02-19 07:41:12,Wayne City,3001,0
38151,87.05,2023-02-19 07:59:49,Wayne City,1711,0
38152,126.62,2023-02-19 11:32:13,Wayne City,5261,0
38153,200.24,2023-02-19 12:03:34,Crown Point,8011,0
38154,76.19,2023-02-19 13:31:00,Wayne City,3393,0
38155,24.4,2023-02-19 14:26:35,Breaux Bridge,3058,0
38156,53.27,2023-02-19 14:42:07,Wayne City,8021,0
38157,46.53,2023-02-19 19:38:25,Wayne City,3001,0
38158,82.62,2023-02-19 20:30:43,Wayne City,3390,0
38159,44.58,2023-02-19 23:20:04,Guston,3393,0
38160,46.52,2023-02-20 00:31:32,Moline,8049,0
38161,18.59,2023-02-20 00:38:22,Pipersville,5947,0
38162,37.85,2023-02-20 01:25:09,Madison,3005,0
38163,85.17,2023-02-20 02:39:56,Wayne City,4511,0
38164,27.57,2023-02-20 02:44:27,ONLINE,3390,0
38165,36.03,2023-02-20 05:40:31,Wayne City,5311,0
38166,22.8,2023-02-20 06:00:45,Wayne City,7832,0
38167,105.09,2023-02-20 06:15:41,Wayne City,5970,0
38168,89.14,2023-02-20 06:38:33,Wayne City,3260,0
38169,65.25,2023-02-20 08:12:55,Wayne City,7349,0
38170,144.23,2023-02-20 08:33:28,Wayne City,7276,0
38171,25.75,2023-02-20 09:16:58,Wayne City,5816,0
38172,45.04,2023-02-20 09:21:37,Wayne City,4900,0
38173,21.24,2023-02-20 10:37:44,Wayne City,3008,0
38174,47.85,2023-02-20 10:41:56,Athens,7549,0
38175,73.07,2023-02-20 10:44:21,Wayne City,8062,0
38176,37.8,2023-02-20 11:59:22,Wayne City,7349,0
38177,49.61,2023-02-20 14:35:17,Wayne City,4511,0
38178,54.83,2023-02-20 17:03:25,Wayne City,7832,0
38179,52.57,2023-02-20 19:08:50,Wayne City,3005,0
38180,48.4,2023-02-20 20:27:09,Wayne City,3005,0
38181,150.56,2023-02-20 22:59:55,Wayne City,3771,0
38182,29.95,2023-02-21 02:23:50,Wayne City,5045,0
38183,31.16,2023-02-21 05:15:37,Wayne City,3132,0
38184,59.29,2023-02-21 07:04:43,Wayne City,3405,0
38185,137.95,2023-02-21 07:07:23,Wayne City,7549,0
38186,37.34,2023-02-21 08:19:58,Wayne City,7801,0
38187,105.18,2023-02-21 08:57:11,Wayne City,4722,0
38188,56.0,2023-02-21 10:20:15,Wayne City,8111,0
38189,28.67,2023-02-21 12:20:22,ONLINE,8062,0
38190,35.77,2023-02-21 12:42:08,Wayne City,5045,0
38191,20.55,2023-02-21 13:42:54,Wayne City,7832,0
38192,21.33,2023-02-21 14:27:26,Wayne City,7531,0
38193,21.59,2023-02-21 17:45:56,Wayne City,4511,0
38194,34.18,2023-02-21 18:15:21,Wayne City,8111,0
38195,131.62,2023-02-21 21:49:18,Wayne City,3405,0
38196,72.75,2023-02-21 22:50:08,Wayne City,7832,0
38197,55.37,2023-02-21 22:55:46,Wayne City,5942,0
38198,31.54,2023-02-22 04:39:36,Wayne City,3395,0
38199,41.39,2023-02-22 07:44:46,Wayne City,3007,0
38200,93.72,2023-02-22 07:48:41,Wayne City,3001,0
38201,35.75,2023-02-22 10:09:29,Wayne City,3058,0
38202,47.02,2023-02-22 10:48:55,Wayne City,3132,0
38203,24.53,2023-02-22 14:03:55,Wayne City,7832,0
38204,8.75,2023-02-22 14:34:22,Wayne City,5045,0
38205,41.29,2023-02-22 15:02:11,Atlantic City,7349,0
38206,13.9,2023-02-22 17:07:03,Cuyahoga Falls,5211,0
38207,64.83,2023-02-22 18:46:54,Wayne City,8011,0
38208,26.85,2023-02-22 21:02:10,Wayne City,4900,0
38209,84.4,2023-02-22 22:47:52,Wayne City,3771,0
38210,47.12,2023-02-23 01:31:18,Wayne City,5947,0
38211,89.75,2023-02-23 08:02:32,Wayne City,5211,0
38212,59.24,2023-02-23 11:11:30,Wayne City,8062,0
38213,36.53,2023-02-23 11:59:24,Wayne City,5261,0
38214,48.22,2023-02-23 14:31:24,Wayne City,7801,0
38215,37.93,2023-02-23 19:28:27,Long Island City,3393,0
38216,103.33,2023-02-23 21:04:57,Wayne City,3007,0
38217,24.7,2023-02-23 21:07:10,Wayne City,8049,0
38218,55.75,2023-02-23 21:58:46,Wayne City,8049,0
38219,69.32,2023-02-24 01:56:36,Wayne City,3684,0
38220,36.7,2023-02-24 03:26:06,Wayne City,5261,0
38221,16.43,2023-02-24 08:44:12,Kalona,4900,0
38222,33.48,2023-02-24 09:12:16,Wayne City,5311,0
38223,57.3,2023-02-24 13:42:20,Wayne City,5261,0
38224,64.35,2023-02-24 14:37:06,Wayne City,3684,0
38225,46.32,2023-02-24 18:32:17,Wayne City,3008,0
38226,36.53,2023-02-24 19:25:59,Wayne City,8111,0
38227,22.09,2023-02-24 20:06:47,Wayne City,7349,0
38228,48.45,2023-02-24 20:55:19,Wayne City,7549,0
38229,226.84,2023-02-24 21:19:55,New Brunswick,3007,0
38230,63.73,2023-02-24 23:39:32,Wayne City,3058,0
38231,19.36,2023-02-25 01:31:44,Wayne City,7210,0
38232,25.74,2023-02-25 03:42:23,Wayne City,5261,0
38233,65.1,2023-02-25 05:53:59,ONLINE,7349,0
38234,59.0,2023-02-25 07:57:30,Wayne City,7801,0
38235,36.58,2023-02-25 08:49:11,Wayne City,7801,0
38236,114.82,2023-02-25 09:14:59,Wayne City,5311,0
38237,58.57,2023-02-25 10:26:18,Wayne City,3405,0
38238,6223.17,2023-02-25 12:03:53,Wayne City,3359,1
38239,71.56,2023-02-25 18:12:45,Wayne City,3390,0
38240,79.04,2023-02-25 19:36:41,Wayne City,3001,0
38241,79.22,2023-02-25 19:52:01,Wayne City,5045,0
38242,35.04,2023-02-25 20:02:49,Wayne City,5970,0
38243,58.19,2023-02-25 22:21:55,The Colony,5211,0
38244,63.12,2023-02-26 01:17:59,Wayne City,5733,0
38245,38.76,2023-02-26 01:32:10,Wayne City,5211,0
38246,46.5,2023-02-26 01:47:03,Wayne City,7549,0
38247,91.21,2023-02-26 02:13:31,Wayne City,3001,0
38248,67.44,2023-02-26 02:26:25,Wayne City,3007,0
38249,42.88,2023-02-26 04:10:34,Wayne City,5970,0
38250,103.91,2023-02-26 08:38:42,Wayne City,8049,0
38251,65.4,2023-02-26 10:57:09,Alburtis,3393,0
38252,84.6,2023-02-26 14:51:23,Wayne City,3001,0
38253,42.2,2023-02-26 16:33:09,Wayne City,7531,0
38254,38.19,2023-02-26 18:22:51,Wayne City,3001,0
38255,36.74,2023-02-26 19:07:10,Wayne City,5311,0
38256,166.9,2023-02-26 20:26:19,Sylmar,3390,0
38257,66.55,2023-02-26 21:19:21,Wayne City,3001,0
38258,39.26,2023-02-26 21:56:52,Wayne City,3390,0
38259,71.35,2023-02-26 22:44:32,Wayne City,4900,0
38260,30.29,2023-02-27 04:42:26,Wayne City,4900,0
38261,16.67,2023-02-27 04:42:56,Wayne City,5733,0
38262,23.24,2023-02-27 06:44:58,Wayne City,3001,0
38263,43.61,2023-02-27 08:16:32,Wayne City,7276,0
38264,70.5,2023-02-27 14:44:07,Wayne City,8049,0
38265,46.11,2023-02-27 15:53:35,Wayne City,5816,0
38266,9628.29,2023-02-27 17:55:25,Villas,7538,1
38267,12.03,2023-02-27 20:26:48,Wayne City,3001,0
38268,38.47,2023-02-27 20:38:09,Wayne City,8011,0
38269,65.97,2023-02-27 20:48:56,Wayne City,3393,0
38270,83.02,2023-02-27 22:44:29,ONLINE,4722,0
38271,60.39,2023-02-27 22:48:50,Wayne City,5311,0
38272,50.63,2023-02-28 01:24:08,Wayne City,3005,0
38273,26.35,2023-02-28 03:10:17,Wayne City,3132,0
38274,87.18,2023-02-28 03:38:38,Wayne City,5970,0
38275,61.72,2023-02-28 04:48:37,Wayne City,7832,0
38276,138.94,2023-02-28 06:23:00,Wayne City,7549,0
38277,22.47,2023-02-28 08:58:57,Wayne City,3395,0
38278,46.97,2023-02-28 11:24:55,Wayne City,3771,0
38279,49.56,2023-02-28 13:11:05,Wayne City,4511,0
38280,48.24,2023-02-28 14:26:32,Wayne City,3405,0
38281,43.98,2023-02-28 16:22:17,ONLINE,7549,0
38282,36.25,2023-02-28 17:00:01,Blue Springs,8111,0
38283,52.46,2023-02-28 17:09:35,Wayne City,5947,0
38284,73.54,2023-02-28 17:24:54,Wayne City,4900,0
38285,46.23,2023-02-28 21:35:11,Wayne City,5311,0
38286,92.89,2023-02-28 22:20:47,Wayne City,7349,0
38287,34.79,2023-02-28 23:23:17,ONLINE,3008,0
38288,51.98,2023-03-01 04:10:20,Wayne City,5211,0
38289,68.77,2023-03-01 04:39:38,ONLINE,3405,0
38290,72.01,2023-03-01 05:47:25,Wayne City,8111,0
38291,74.14,2023-03-01 06:01:46,ONLINE,5816,0
38292,39.82,2023-03-01 08:45:19,Wayne City,8041,0
38293,47.23,2023-03-01 10:38:28,Arlington,3001,0
38294,54.06,2023-03-01 14:48:00,Wayne City,8111,0
38295,43.15,2023-03-01 18:23:09,ONLINE,4829,0
38296,35.79,2023-03-01 20:11:29,Wayne City,4722,0
38297,35.33,2023-03-01 23:39:16,Wayne City,5211,0
38298,81.27,2023-03-02 00:53:02,Wayne City,8062,0
38299,67.6,2023-03-02 02:49:06,Wayne City,3260,0
38300,49.31,2023-03-02 02:50:14,Wayne City,3405,0
38301,52.82,2023-03-02 04:27:53,Wayne City,5261,0
38302,50.64,2023-03-02 05:45:38,Wayne City,7995,0
38303,35.15,2023-03-02 10:19:26,ONLINE,3389,0
38304,26.39,2023-03-02 10:56:04,ONLINE,5970,0
38305,4667.33,2023-03-02 12:58:39,Woburn,8021,1
38306,42.62,2023-03-02 13:26:29,Wayne City,3007,0
38307,23.51,2023-03-02 13:29:33,Sandy Hook,4511,0
38308,13.75,2023-03-02 15:16:34,Wayne City,1711,0
38309,57.79,2023-03-02 16:19:58,Wayne City,8011,0
38310,80.42,2023-03-02 19:44:46,Adena,3260,0
38311,44.24,2023-03-02 19:50:07,ONLINE,8011,0
38312,43.3,2023-03-02 21:54:30,Wayne City,5211,0
38313,10.41,2023-03-03 01:34:16,Woodburn,7531,0
38314,33.68,2023-03-03 02:30:18,Wayne City,7349,0
38315,22.87,2023-03-03 03:41:28,Wayne City,8111,0
38316,54.32,2023-03-03 05:21:52,Wayne City,3132,0
38317,92.97,2023-03-03 07:45:38,Wayne City,5816,0
38318,31.55,2023-03-03 08:37:47,ONLINE,3771,0
38319,82.3,2023-03-03 09:05:12,ONLINE,8011,0
38320,61.66,2023-03-03 10:04:19,Wayne City,3405,0
38321,33.4,2023-03-03 10:25:28,Wayne City,4722,0
38322,92.25,2023-03-03 11:05:19,Wayne City,3260,0
38323,121.4,2023-03-03 12:43:02,Wayne City,8049,0
38324,67.41,2023-03-03 16:30:19,Wayne City,7349,0
38325,30.96,2023-03-03 16:40:54,Wayne City,3007,0
38326,31.25,2023-03-03 17:07:42,ONLINE,4900,0
38327,45.59,2023-03-03 17:08:12,Wayne City,5816,0
38328,66.75,2023-03-03 20:17:02,Meridian,4722,0
38329,19.5,2023-03-03 20:41:47,Shepherdsville,4722,0
38330,130.5,2023-03-03 23:40:08,Etowah,7210,0
38331,34.7,2023-03-04 00:09:18,ONLINE,5947,0
38332,28.42,2023-03-04 00:11:19,Wayne City,4900,0
38333,63.24,2023-03-04 00:13:54,Wayne City,4511,0
38334,60.36,2023-03-04 02:37:40,Wayne City,6300,0
38335,7538.31,2023-03-04 06:15:47,Boulder Creek,3640,1
38336,17.34,2023-03-04 08:14:24,Wayne City,5947,0
38337,31.24,2023-03-04 09:04:12,Wayne City,5947,0
38338,111.66,2023-03-04 10:35:12,Wayne City,5947,0
38339,40.7,2023-03-04 11:42:21,Wayne City,5816,0
38340,54.54,2023-03-04 12:47:14,Sarasota,8049,0
38341,55.17,2023-03-04 14:03:03,Wayne City,3260,0
38342,54.83,2023-03-04 15:12:38,ONLINE,3390,0
38343,31.41,2023-03-04 15:16:25,Wayne City,4900,0
