id,amount,date,merchant_city,mcc,target
4385,47.96,2024-03-01 23:54:53,Cheshire,7276,0
4386,58.7,2024-03-02 17:23:12,Knoxville,5651,0
4387,39.14,2024-03-03 10:46:45,Knoxville,8043,0
4388,53.21,2024-03-03 17:21:37,Knoxville,7276,0
4389,20.47,2024-03-03 20:57:01,ONLINE,3058,0
4390,42.39,2024-03-03 21:26:23,Knoxville,3058,0
4391,35.01,2024-03-04 18:40:24,Knoxville,5655,0
4392,38.34,2024-03-05 23:22:11,Kinmundy,7996,0
4393,35.99,2024-03-06 01:00:52,Knoxville,3000,0
4394,27.94,2024-03-06 22:35:54,Knoxville,3504,0
4395,31.08,2024-03-07 07:35:44,Knoxville,7832,0
4396,90.03,2024-03-07 13:07:55,Knoxville,5977,0
4397,61.81,2024-03-08 07:36:28,ONLINE,5655,0
4398,43.41,2024-03-08 15:42:49,Reading,5977,0
4399,141.28,2024-03-09 08:58:40,Knoxville,5941,0
4400,47.3,2024-03-09 16:55:00,Knoxville,5977,0
4401,93.7,2024-03-10 03:08:35,Sebastian,3509,0
4402,76.97,2024-03-10 20:28:39,Knoxville,7801,0
4403,126.0,2024-03-11 03:03:05,Knoxville,3684,0
4404,25.48,2024-03-11 17:22:53,Knoxville,3390,0
4405,32.26,2024-03-11 19:38:04,Knoxville,8099,0
4406,98.13,2024-03-11 21:41:46,Knoxville,8931,0
4407,41.96,2024-03-12 17:51:59,Knoxville,5261,0
4408,109.69,2024-03-13 16:35:17,Knoxville,5499,0
4409,21.88,2024-03-14 11:48:43,Knoxville,7393,0
4410,43.39,2024-03-14 15:14:24,Knoxville,5621,0
4411,29.67,2024-03-15 09:39:52,Maple Heights,5815,0
4412,62.31,2024-03-15 11:16:33,Knoxville,5816,0
4413,65.66,2024-03-15 11:41:23,Knoxville,3395,0
4414,21.48,2024-03-15 13:01:18,Knoxville,3389,0
4415,91.93,2024-03-16 07:25:55,Knoxville,4131,0
4416,16.28,2024-03-16 14:12:38,Knoxville,8062,0
4417,37.53,2024-03-17 09:24:47,Knoxville,7802,0
4418,130.84,2024-03-17 15:12:31,Knoxville,5251,0
4419,43.86,2024-03-19 08:02:55,Knoxville,3722,0
4420,41.22,2024-03-19 20:57:17,Knoxville,5094,0
4421,47.38,2024-03-21 11:38:25,Knoxville,5941,0
4422,39.79,2024-03-21 20:18:38,ONLINE,3009,0
4423,31.8,2024-03-22 06:41:44,New Philadelphia,3596,0
4424,29.35,2024-03-24 02:25:51,Knoxville,4511,0
4425,17.2,2024-03-24 08:01:12,Knoxville,8043,0
4426,46.59,2024-03-25 00:17:03,ONLINE,5192,0
4427,46.84,2024-03-28 00:18:55,Knoxville,7276,0
4428,44.37,2024-03-28 01:49:18,Knoxville,4829,0
4429,42.69,2024-03-28 20:13:28,Knoxville,5712,0
4430,74.33,2024-03-29 16:36:06,Knoxville,7393,0
4431,39.37,2024-03-30 21:11:02,Knoxville,5499,0
4432,69.67,2024-04-01 07:45:42,Knoxville,8931,0
4433,66.76,2024-04-01 19:04:19,Knoxville,5310,0
4434,90.1,2024-04-02 14:42:59,Knoxville,3256,0
4435,83.62,2024-04-02 15:04:36,Knoxville,3058,0
4436,66.32,2024-04-05 07:54:54,Knoxville,5732,0
4437,50.2,2024-04-05 20:03:00,Satellite Beach,5932,0
4438,27.41,2024-04-06 13:23:49,Knoxville,7922,0
4439,43.28,2024-04-07 00:06:47,Knoxville,4214,0
4440,13.19,2024-04-08 00:42:46,Knoxville,3387,0
4441,47.28,2024-04-08 19:43:02,Knoxville,4214,0
4442,37.94,2024-04-09 02:20:15,Poughkeepsie,4722,0
4443,24.15,2024-04-09 15:32:44,Knoxville,3780,0
4444,56.47,2024-04-09 17:08:27,Knoxville,7538,0
4445,26.22,2024-04-09 21:26:05,Knoxville,5814,0
4446,95.85,2024-04-10 09:25:27,Knoxville,3775,0
4447,48.38,2024-04-12 01:32:46,Knoxville,4112,0
4448,90.57,2024-04-13 09:59:37,Knoxville,4111,0
4449,13.87,2024-04-14 14:48:33,Gallup,3174,0
4450,40.4,2024-04-14 15:27:26,Knoxville,5300,0
4451,42.98,2024-04-14 19:00:23,Knoxville,5655,0
4452,27.08,2024-04-15 07:28:39,Knoxville,8099,0
4453,16.35,2024-04-16 05:09:43,Knoxville,8099,0
4454,53.58,2024-04-17 02:16:05,Knoxville,4900,0
4455,47.14,2024-04-17 06:37:23,Knoxville,5812,0
4456,60.15,2024-04-19 03:10:09,Knoxville,5970,0
4457,25.16,2024-04-19 06:39:06,Knoxville,3132,0
4458,41.57,2024-04-19 20:09:43,Knoxville,6300,0
4459,30.85,2024-04-20 12:09:43,Knoxville,5942,0
4460,55.88,2024-04-21 03:43:33,Knoxville,7832,0
4461,30.61,2024-04-21 09:32:06,Knoxville,3389,0
4462,63.73,2024-04-21 18:32:45,Knoxville,3504,0
4463,45.88,2024-04-21 19:42:43,Knoxville,5712,0
4464,26.71,2024-04-27 00:39:44,ONLINE,3001,0
4465,57.83,2024-04-27 01:25:29,Brushton,5813,0
4466,92.95,2024-04-28 16:50:38,Knoxville,5655,0
4467,58.08,2024-04-30 06:40:00,Knoxville,1711,0
4468,77.33,2024-04-30 19:33:56,Knoxville,3504,0
4469,29.67,2024-05-03 00:53:01,Worcester,5261,0
4470,20.78,2024-05-03 08:14:51,Knoxville,7011,0
4471,35.33,2024-05-03 10:29:53,Camarillo,7276,0
4472,46.78,2024-05-04 13:46:53,Knoxville,3174,0
4473,27.57,2024-05-04 15:15:37,ONLINE,8011,0
4474,119.14,2024-05-05 01:37:08,Knoxville,3684,0
4475,45.53,2024-05-05 21:52:26,Knoxville,3395,0
4476,23.16,2024-05-08 05:53:04,Knoxville,7538,0
4477,56.03,2024-05-08 23:10:52,Knoxville,5932,0
4478,28.29,2024-05-09 02:51:20,Knoxville,5970,0
4479,44.84,2024-05-09 11:12:58,Maple Valley,3132,0
4480,45.81,2024-05-10 06:16:46,Knoxville,7349,0
4481,51.18,2024-05-11 05:13:35,Knoxville,7922,0
4482,71.13,2024-05-11 14:06:56,Knoxville,3596,0
4483,58.7,2024-05-14 00:18:27,Knoxville,3771,0
4484,66.98,2024-05-14 19:43:25,Knoxville,5655,0
4485,73.84,2024-05-14 21:26:35,Knoxville,3066,0
4486,39.86,2024-05-15 13:00:33,Ukiah,5719,0
4487,92.42,2024-05-15 14:59:14,Bridgeton,7276,0
4488,87.95,2024-05-16 07:53:02,Knoxville,3389,0
4489,54.18,2024-05-17 10:45:01,ONLINE,3256,0
4490,19.76,2024-05-18 09:17:53,Knoxville,3066,0
4491,27.86,2024-05-19 11:57:54,Knoxville,4784,0
4492,52.84,2024-05-20 02:56:11,Knoxville,5621,0
4493,32.15,2024-05-20 08:48:31,ONLINE,8011,0
4494,62.95,2024-05-21 10:19:17,Knoxville,5733,0
4495,15.65,2024-05-22 02:52:29,Knoxville,4214,0
4496,66.16,2024-05-22 05:03:00,Knoxville,3504,0
4497,91.5,2024-05-23 05:56:32,Knoxville,5719,0
4498,44.26,2024-05-23 23:13:37,Knoxville,5655,0
4499,12.78,2024-05-24 11:50:11,Knoxville,8049,0
4500,27.33,2024-05-25 06:06:41,Rutherfordton,8111,0
4501,45.84,2024-05-27 07:01:34,Knoxville,3009,0
4502,37.46,2024-05-27 08:49:15,Knoxville,3000,0
4503,10.49,2024-05-27 13:26:13,Knoxville,5814,0
4504,60.59,2024-05-27 17:20:23,Knoxville,5815,0
4505,42.04,2024-05-28 10:47:03,Knoxville,7349,0
4506,35.99,2024-05-28 14:39:42,Knoxville,5310,0
4507,56.13,2024-05-30 21:16:02,Knoxville,4899,0
4508,64.47,2024-05-31 21:13:06,Etowah,3504,0
4509,67.9,2024-06-01 00:56:16,Knoxville,4131,0
4510,26.47,2024-06-01 21:19:24,Jackson,3775,0
4511,52.75,2024-06-02 07:59:21,Knoxville,3730,0
4512,59.06,2024-06-03 04:45:20,Knoxville,8931,0
4513,80.61,2024-06-04 00:58:37,Knoxville,7832,0
4514,49.72,2024-06-04 03:01:27,ONLINE,5094,0
4515,72.57,2024-06-04 17:43:31,Knoxville,5192,0
4516,36.81,2024-06-04 21:35:27,Knoxville,3008,0
4517,64.2,2024-06-06 07:03:41,Knoxville,7276,0
4518,81.27,2024-06-06 12:33:31,Knoxville,7832,0
4519,31.4,2024-06-07 01:19:25,ONLINE,4111,0
4520,88.07,2024-06-07 13:27:32,Anna Maria,9402,0
4521,34.93,2024-06-07 17:52:52,Knoxville,4829,0
4522,122.3,2024-06-10 03:09:21,ONLINE,3132,0
4523,52.97,2024-06-11 22:18:11,ONLINE,7531,0
4524,58.87,2024-06-12 06:48:36,Knoxville,4121,0
4525,71.6,2024-06-12 22:49:39,Knoxville,7531,0
4526,29.84,2024-06-14 13:43:04,ONLINE,3066,0
4527,52.67,2024-06-14 20:17:27,Knoxville,3144,0
4528,31.92,2024-06-16 22:03:55,ONLINE,7996,0
4529,57.53,2024-06-17 15:43:02,Knoxville,3775,0
4530,63.0,2024-06-18 20:43:07,Knoxville,3174,0
4531,59.82,2024-06-19 01:50:48,Knoxville,8021,0
4532,27.99,2024-06-19 20:30:07,Kapolei,5814,0
4533,28.09,2024-06-20 08:18:44,Knoxville,5719,0
4534,41.16,2024-06-20 14:59:27,Knoxville,3390,0
4535,51.6,2024-06-20 20:44:19,Knoxville,7011,0
4536,23.58,2024-06-20 22:56:29,Knoxville,7801,0
4537,31.55,2024-06-21 12:25:01,Knoxville,5661,0
4538,58.71,2024-06-21 14:28:51,ONLINE,7230,0
4539,40.76,2024-06-21 18:38:54,ONLINE,5733,0
4540,80.3,2024-06-23 08:05:35,Knoxville,7230,0
4541,70.38,2024-06-23 08:13:34,Knoxville,5499,0
4542,90.58,2024-06-23 08:14:29,Knoxville,5621,0
4543,63.3,2024-06-23 14:49:03,Knoxville,8062,0
4544,94.25,2024-06-24 12:08:15,Knoxville,4900,0
4545,84.04,2024-06-24 16:16:45,Saint Paul,7538,0
4546,101.06,2024-06-25 01:24:14,Crane,5815,0
4547,93.73,2024-06-26 03:25:40,Knoxville,5193,0
4548,41.19,2024-06-26 10:28:19,Red Bluff,3730,0
4549,37.41,2024-06-27 14:27:06,Knoxville,3132,0
4550,10527.86,2024-06-28 17:39:41,Pottsboro,8011,1
4551,76.77,2024-06-28 22:30:06,Knoxville,7210,0
4552,18.41,2024-06-30 03:48:13,Knoxville,3058,0
4553,84.98,2024-07-02 06:06:39,Pine Grove,5947,0
4554,31.82,2024-07-03 01:25:55,Knoxville,5310,0
4555,92.29,2024-07-04 03:25:25,Knoxville,3509,0
4556,30.08,2024-07-04 06:53:00,ONLINE,1711,0
4557,100.13,2024-07-04 20:14:04,Duvall,8111,0
4558,10804.17,2024-07-05 10:40:01,Lawrence,3000,1
4559,41.61,2024-07-05 17:20:01,Knoxville,8099,0
4560,12.73,2024-07-06 00:14:09,Knoxville,5733,0
4561,47.31,2024-07-06 16:40:29,Knoxville,5712,0
4562,125.61,2024-07-07 22:47:44,Knoxville,7995,0
4563,39.29,2024-07-08 07:00:41,Knoxville,7210,0
4564,48.34,2024-07-08 07:58:54,Bernie,5300,0
4565,77.83,2024-07-08 08:22:22,Knoxville,5533,0
4566,60.07,2024-07-08 11:23:47,Knoxville,6300,0
4567,40.95,2024-07-09 14:16:51,Leo,3387,0
4568,24.35,2024-07-09 19:46:00,Knoxville,8049,0
4569,68.32,2024-07-12 06:54:35,Knoxville,3006,0
4570,31.22,2024-07-13 10:49:13,Woodbridge,5411,0
4571,26.23,2024-07-13 10:59:32,Knoxville,7995,0
4572,98.37,2024-07-14 00:10:56,Knoxville,3066,0
4573,63.41,2024-07-14 05:37:25,Philadelphia,3005,0
4574,40.84,2024-07-14 13:44:13,Knoxville,5411,0
4575,50.69,2024-07-14 22:23:09,Knoxville,3260,0
4576,27.93,2024-07-15 17:16:43,Knoxville,3256,0
4577,9.24,2024-07-16 00:03:17,Knoxville,5661,0
4578,21.89,2024-07-17 00:33:31,Knoxville,5733,0
4579,34.55,2024-07-18 06:58:59,Knoxville,7393,0
4580,117.24,2024-07-19 09:12:09,Knoxville,3005,0
4581,168.79,2024-07-19 19:15:33,Knoxville,3775,0
4582,23.71,2024-07-20 01:13:26,Knoxville,5533,0
4583,111.58,2024-07-22 00:04:32,Knoxville,3000,0
4584,46.34,2024-07-22 05:17:27,Knoxville,5211,0
4585,42.3,2024-07-23 10:25:17,Knoxville,1711,0
4586,21.27,2024-07-23 17:56:54,Knoxville,4121,0
4587,43.15,2024-07-24 12:37:55,Knoxville,4511,0
4588,29.34,2024-07-24 14:21:45,Knoxville,5932,0
4589,36.63,2024-07-25 20:00:57,Knoxville,8041,0
4590,19.52,2024-07-28 06:41:03,ONLINE,5942,0
4591,32.34,2024-07-28 08:44:23,Knoxville,4111,0
4592,39.02,2024-07-29 21:13:09,Knoxville,8049,0
4593,35.29,2024-07-29 23:00:01,Knoxville,3730,0
4594,45.68,2024-07-30 01:51:12,Knoxville,8043,0
4595,18.75,2024-07-30 03:50:32,Knoxville,5655,0
4596,101.86,2024-07-30 06:49:04,Knoxville,4829,0
4597,54.31,2024-07-31 02:10:27,Knoxville,5932,0
4598,47.67,2024-07-31 05:49:22,Knoxville,5045,0
4599,154.09,2024-08-01 20:07:31,Knoxville,3007,0
4600,29.7,2024-08-02 18:09:55,Knoxville,8049,0
4601,47.44,2024-08-05 03:04:48,Knoxville,3390,0
4602,45.82,2024-08-06 19:13:52,Knoxville,4814,0
4603,94.5,2024-08-07 16:49:53,Huntington,7996,0
4604,33.48,2024-08-08 05:22:48,Knoxville,3260,0
4605,26.92,2024-08-09 08:51:33,ONLINE,7538,0
4606,91.62,2024-08-10 11:27:36,Knoxville,3008,0
4607,29.74,2024-08-12 09:44:47,Knoxville,5942,0
4608,38.95,2024-08-13 10:00:58,Bangor,7549,0
4609,74.69,2024-08-13 13:03:02,Corinth,3008,0
4610,98.79,2024-08-13 16:46:13,Knoxville,3393,0
4611,25.29,2024-08-13 23:01:27,Knoxville,4111,0
4612,37.75,2024-08-14 14:38:08,Knoxville,3174,0
4613,25.95,2024-08-15 08:12:23,ONLINE,7832,0
4614,16.33,2024-08-15 15:53:50,Knoxville,5621,0
4615,33.72,2024-08-15 20:25:28,Knoxville,4111,0
4616,70.73,2024-08-16 21:10:32,Maple Hill,8041,0
4617,76.22,2024-08-17 09:12:34,Knoxville,3395,0
4618,42.98,2024-08-18 01:05:24,Baldwinsville,3359,0
4619,19.05,2024-08-18 22:37:11,Knoxville,5932,0
4620,70.72,2024-08-19 21:18:38,Knoxville,7531,0
4621,30.22,2024-08-21 21:25:16,Knoxville,7832,0
4622,68.62,2024-08-23 06:29:09,Fayetteville,7922,0
4623,110.38,2024-08-23 21:20:16,Knoxville,5533,0
4624,95.24,2024-08-26 03:31:16,Knoxville,3684,0
4625,29.21,2024-08-26 19:57:03,Knoxville,5719,0
4626,77.09,2024-08-27 04:35:58,Knoxville,3596,0
4627,55.31,2024-08-30 00:56:03,Knoxville,8021,0
4628,16.85,2024-08-30 04:49:37,Knoxville,8041,0
4629,39.06,2024-08-30 16:29:47,Monterey Park,3001,0
4630,80.62,2024-09-02 11:33:15,Knoxville,3174,0
4631,84.93,2024-09-02 19:19:45,Knoxville,5816,0
4632,21.68,2024-09-03 04:31:48,Freehold,5816,0
4633,32.72,2024-09-03 16:32:15,Knoxville,5411,0
4634,19.81,2024-09-04 13:26:09,Knoxville,5942,0
4635,24.9,2024-09-05 00:08:46,Upper Marlboro,5411,0
4636,58.61,2024-09-05 09:56:52,ONLINE,7996,0
4637,24.4,2024-09-05 10:01:41,Knoxville,9402,0
4638,40.07,2024-09-05 20:54:14,ONLINE,3596,0
4639,45.34,2024-09-06 02:50:24,Knoxville,8011,0
4640,14.86,2024-09-07 10:22:04,Knoxville,5947,0
4641,22.64,2024-09-08 00:26:44,Knoxville,3387,0
4642,99.56,2024-09-08 16:31:42,Knoxville,7230,0
4643,24.91,2024-09-10 21:00:56,Knoxville,3260,0
4644,66.79,2024-09-10 23:03:02,Knoxville,7230,0
4645,49.89,2024-09-11 05:53:56,Knoxville,3058,0
4646,37.96,2024-09-11 08:01:42,Knoxville,5499,0
4647,22.96,2024-09-11 11:22:23,Knoxville,7995,0
4648,40.09,2024-09-14 09:23:27,Knoxville,5411,0
4649,28.34,2024-09-14 16:49:28,Knoxville,5816,0
4650,47.41,2024-09-15 01:54:34,Knoxville,7230,0
4651,96.05,2024-09-15 02:30:23,ONLINE,5261,0
4652,54.43,2024-09-15 21:20:56,Knoxville,5661,0
4653,42.82,2024-09-16 10:25:27,Knoxville,7996,0
4654,139.4,2024-09-17 09:31:36,Knoxville,5193,0
4655,17.92,2024-09-22 13:39:44,Knoxville,3405,0
4656,60.21,2024-09-23 02:54:57,Knoxville,3389,0
4657,23.01,2024-09-23 18:33:53,Knoxville,8041,0
4658,56.65,2024-09-23 20:42:00,Orchard Park,7210,0
4659,54.14,2024-09-23 23:55:50,Knoxville,5655,0
4660,44.08,2024-09-24 07:57:01,ONLINE,5310,0
4661,32.05,2024-09-24 15:24:11,Knoxville,4511,0
4662,47.69,2024-09-24 18:03:41,ONLINE,7531,0
4663,41.05,2024-09-26 16:59:39,Knoxville,5310,0
4664,45.55,2024-09-28 11:06:26,Knoxville,5812,0
4665,43.5,2024-09-28 23:45:34,Knoxville,3395,0
4666,33.05,2024-09-29 07:38:28,Knoxville,3260,0
4667,21.36,2024-09-30 00:43:33,Knoxville,3395,0
4668,62.6,2024-09-30 13:07:38,Knoxville,3730,0
4669,29.52,2024-09-30 19:45:23,Knoxville,4121,0
4670,86.4,2024-10-01 03:23:18,Knoxville,7276,0
4671,58.66,2024-10-01 04:30:38,ONLINE,3066,0
4672,67.84,2024-10-01 22:46:20,Knoxville,7996,0
4673,44.98,2024-10-02 05:16:04,ONLINE,3132,0
4674,35.14,2024-10-02 16:56:46,Knoxville,7531,0
4675,49.64,2024-10-02 17:41:36,Knoxville,5251,0
4676,75.89,2024-10-03 06:05:12,Knoxville,7996,0
4677,38.42,2024-10-03 17:44:37,ONLINE,3000,0
4678,65.0,2024-10-04 08:22:57,Ft Mitchell,4722,0
4679,22.4,2024-10-04 14:44:24,Knoxville,3001,0
4680,63.63,2024-10-05 00:44:04,Knoxville,5499,0
4681,83.12,2024-10-06 05:42:19,ONLINE,3395,0
4682,61.19,2024-10-06 09:36:49,Knoxville,8041,0
4683,17.37,2024-10-06 17:30:16,Knoxville,7276,0
4684,43.04,2024-10-06 18:18:04,Knoxville,5814,0
4685,63.77,2024-10-07 03:23:57,Knoxville,3730,0
4686,138.81,2024-10-08 17:22:38,Rising Fawn,8931,0
4687,58.08,2024-10-09 05:26:02,ONLINE,7832,0
4688,70.41,2024-10-09 10:36:20,Knoxville,8062,0
4689,22.16,2024-10-10 06:38:49,Knoxville,3008,0
4690,41.57,2024-10-11 15:39:15,Holland,4214,0
4691,49.8,2024-10-11 16:42:00,Silver City,5651,0
4692,56.51,2024-10-11 16:46:04,Knoxville,7996,0
4693,108.39,2024-10-12 07:22:39,Knoxville,8099,0
4694,40.12,2024-10-12 11:23:53,Knoxville,5719,0
4695,33.54,2024-10-13 21:10:19,Knoxville,7230,0
4696,60.77,2024-10-14 05:03:07,Knoxville,7276,0
4697,35.27,2024-10-15 17:38:18,Knoxville,3775,0
4698,27.33,2024-10-17 16:23:06,Knoxville,5712,0
4699,30.51,2024-10-17 19:36:17,Knoxville,5941,0
4700,43.89,2024-10-19 15:12:02,Knoxville,3075,0
4701,27.35,2024-10-19 18:09:12,Knoxville,5661,0
4702,21.32,2024-10-21 14:22:44,Knoxville,5813,0
4703,23.38,2024-10-21 14:38:11,Knoxville,1711,0
4704,36.01,2024-10-22 06:08:37,Knoxville,5816,0
4705,122.43,2024-10-22 07:59:45,Knoxville,7802,0
4706,81.05,2024-10-22 14:05:24,Knoxville,3393,0
4707,41.3,2024-10-22 16:44:22,Knoxville,7230,0
4708,50.91,2024-10-24 15:27:42,Knoxville,5541,0
4709,73.94,2024-10-24 16:26:48,Knoxville,5499,0
4710,86.09,2024-10-25 08:33:00,East Falmouth,5621,0
4711,46.99,2024-10-26 00:12:27,ONLINE,7542,0
4712,8.21,2024-10-26 15:55:21,Knoxville,3075,0
4713,29.28,2024-10-26 22:51:33,ONLINE,5499,0
4714,24.96,2024-10-27 03:00:47,Knoxville,3390,0
4715,49.33,2024-10-27 13:41:11,ONLINE,7802,0
4716,83.83,2024-10-29 01:05:35,Kenton,3066,0
4717,43.94,2024-10-29 18:51:27,Knoxville,5733,0
4718,74.96,2024-10-30 01:46:44,Knoxville,3359,0
4719,62.87,2024-10-30 10:32:08,Knoxville,3640,0
4720,18.56,2024-10-31 00:49:33,Knoxville,3640,0
4721,79.34,2024-10-31 02:29:17,Knoxville,5712,0
4722,31.44,2024-10-31 07:15:59,Knoxville,7538,0
4723,49.4,2024-10-31 14:16:07,Knoxville,4899,0
4724,35.72,2024-10-31 23:32:45,Knoxville,3684,0
4725,68.91,2024-11-01 04:44:14,Knoxville,5411,0
4726,48.66,2024-11-04 07:56:15,Knoxville,5621,0
4727,54.97,2024-11-05 17:50:29,Knoxville,3780,0
4728,34.99,2024-11-06 11:23:42,Knoxville,5655,0
4729,46.22,2024-11-07 09:19:31,Knoxville,5942,0
4730,41.7,2024-11-07 15:20:17,Knoxville,5621,0
4731,28.21,2024-11-09 01:01:25,Knoxville,3775,0
4732,30.06,2024-11-09 12:22:06,Knoxville,3066,0
4733,68.85,2024-11-10 05:31:15,Oxnard,7549,0
4734,47.61,2024-11-10 12:28:15,Knoxville,5533,0
4735,101.21,2024-11-11 02:16:42,Knoxville,8062,0
4736,67.24,2024-11-11 02:37:58,Knoxville,3359,0
4737,47.3,2024-11-12 00:08:50,Knoxville,3771,0
4738,56.4,2024-11-12 08:47:39,Knoxville,3005,0
4739,66.72,2024-11-12 17:05:14,New Paltz,5310,0
4740,120.54,2024-11-12 17:08:12,ONLINE,5816,0
4741,48.41,2024-11-12 17:59:48,ONLINE,7349,0
4742,80.93,2024-11-12 19:08:18,Knoxville,5094,0
4743,44.91,2024-11-14 21:59:29,Knoxville,5311,0
4744,17.31,2024-11-15 16:17:14,Knoxville,7531,0
4745,42.51,2024-11-16 20:34:13,Knoxville,5661,0
4746,20.5,2024-11-17 04:11:09,Knoxville,6300,0
4747,120.85,2024-11-17 11:00:05,Knoxville,7349,0
4748,23.18,2024-11-17 22:28:28,Knoxville,5094,0
4749,29.92,2024-11-19 17:09:59,Palm Harbor,5814,0
4750,22.03,2024-11-21 11:43:24,Mansfield,5932,0
4751,53.2,2024-11-22 12:55:56,Knoxville,3387,0
4752,45.36,2024-11-22 21:17:44,Knoxville,5661,0
4753,48.71,2024-11-24 18:27:38,ONLINE,5094,0
4754,61.42,2024-11-25 07:31:58,Knoxville,4112,0
4755,31.01,2024-11-25 23:44:59,Knoxville,5533,0
4756,34.44,2024-11-27 20:38:59,Euclid,1711,0
4757,33.23,2024-11-29 15:09:53,Knoxville,4899,0
4758,179.21,2024-11-29 20:48:47,Knoxville,3009,0
4759,22.07,2024-11-30 17:03:16,Knoxville,3395,0
4760,45.74,2024-12-01 06:12:31,Knoxville,7802,0
4761,45.39,2024-12-01 07:10:52,Knoxville,5193,0
4762,27.26,2024-12-01 16:09:20,Monterey,4899,0
4763,58.22,2024-12-02 06:32:32,Knoxville,5970,0
4764,33.0,2024-12-02 11:44:12,Knoxville,7276,0
4765,57.92,2024-12-02 21:50:05,Knoxville,5732,0
4766,46.49,2024-12-03 05:46:01,Knoxville,4722,0
4767,22.87,2024-12-03 08:51:14,Knoxville,8062,0
4768,97.94,2024-12-05 00:41:10,Knoxville,3389,0
4769,63.51,2024-12-05 13:22:30,Knoxville,3132,0
4770,39.34,2024-12-06 18:44:15,Iuka,5533,0
4771,48.84,2024-12-07 02:58:15,Knoxville,3008,0
4772,48.89,2024-12-08 00:40:10,Knoxville,7996,0
4773,61.88,2024-12-11 05:01:09,Knoxville,4899,0
4774,41.17,2024-12-11 18:09:31,Knoxville,8111,0
4775,25.28,2024-12-12 21:29:03,ONLINE,8049,0
4776,61.17,2024-12-13 10:00:02,ONLINE,7230,0
4777,21.02,2024-12-13 16:05:52,Knoxville,5719,0
4778,41.56,2024-12-14 08:59:20,Knoxville,3775,0
4779,52.21,2024-12-14 15:00:03,Knoxville,5045,0
4780,52.6,2024-12-15 00:49:58,Knoxville,8049,0
4781,30.25,2024-12-15 10:16:24,Webster,3389,0
4782,45.33,2024-12-15 16:45:18,Knoxville,3722,0
4783,23.97,2024-12-15 21:29:20,Knoxville,5815,0
4784,69.28,2024-12-15 22:33:24,Knoxville,3005,0
4785,68.6,2024-12-16 03:25:46,New Cumberland,8931,0
4786,35.3,2024-12-16 13:40:33,Knoxville,4814,0
4787,34.61,2024-12-17 08:20:48,Knoxville,3393,0
4788,40.64,2024-12-17 08:29:15,Knoxville,4829,0
4789,18.59,2024-12-18 01:28:51,Knoxville,3005,0
4790,110.13,2024-12-19 15:22:14,Imperial Beach,5310,0
4791,17.98,2024-12-19 19:19:07,Knoxville,4411,0
4792,28.3,2024-12-20 02:44:44,Knoxville,5541,0
4793,59.74,2024-12-20 02:57:32,Knoxville,5311,0
4794,101.6,2024-12-20 06:46:05,Knoxville,3771,0
4795,21.08,2024-12-20 16:21:07,Knoxville,8011,0
4796,118.12,2024-12-21 03:50:25,Knoxville,5621,0
4797,25.84,2024-12-21 11:53:24,Knoxville,7531,0
4798,66.59,2024-12-21 18:39:59,Knoxville,3144,0
4799,23.18,2024-12-21 21:45:00,ONLINE,3006,0
4800,74.14,2024-12-26 09:20:32,Knoxville,4411,0
4801,20.54,2024-12-27 01:38:16,Rockford,3596,0
4802,61.3,2024-12-27 04:47:56,Brunswick,7393,0
4803,38.2,2024-12-27 17:00:57,Pacoima,3395,0
4804,42.67,2024-12-27 18:13:43,Knoxville,5300,0
4805,113.73,2024-12-28 18:03:47,Knoxville,5661,0
4806,37.88,2024-12-30 00:34:09,Knoxville,4411,0
4807,43.1,2024-12-30 07:04:37,Athol,3393,0
4808,25.75,2024-12-30 11:48:38,Knoxville,3008,0
4809,17.59,2024-12-30 14:58:18,Knoxville,5812,0
4810,43.16,2025-01-03 04:12:02,Cramerton,7538,0
4811,32.52,2025-01-04 13:07:54,Knoxville,7542,0
4812,36.68,2025-01-06 11:46:15,Knoxville,5300,0
4813,39.9,2025-01-07 05:56:13,Knoxville,3144,0
4814,31.66,2025-01-07 07:00:13,Knoxville,3359,0
4815,117.34,2025-01-08 19:11:58,Knoxville,5300,0
4816,59.24,2025-01-09 05:04:11,Knoxville,8062,0
4817,55.09,2025-01-09 05:52:09,Knoxville,4784,0
4818,35.04,2025-01-10 07:22:22,Knoxville,3775,0
4819,9.75,2025-01-10 21:57:22,Knoxville,7995,0
4820,25.3,2025-01-12 08:33:16,ONLINE,7230,0
4821,146.97,2025-01-13 00:24:18,Knoxville,5541,0
4822,36.64,2025-01-13 07:27:12,Knoxville,7011,0
4823,81.92,2025-01-13 08:04:59,Knoxville,3771,0
4824,55.68,2025-01-13 11:48:34,Knoxville,4722,0
4825,64.83,2025-01-14 17:44:30,Knoxville,3395,0
4826,103.25,2025-01-16 21:19:25,Lincolnton,3009,0
4827,69.02,2025-01-17 09:06:01,Knoxville,5499,0
4828,55.91,2025-01-19 13:34:41,Knoxville,6300,0
4829,99.74,2025-01-20 04:23:46,ONLINE,5192,0
4830,97.48,2025-01-20 11:54:49,Fort Knox,4214,0
4831,34.65,2025-01-21 01:04:30,Knoxville,7276,0
4832,150.0,2025-01-22 03:07:53,Knoxville,4112,0
4833,49.35,2025-01-22 12:19:41,ONLINE,7832,0
4834,39.37,2025-01-22 16:27:14,Knoxville,8099,0
